train_loss_0,val_loss_0,train_acc_0,val_acc_0,train_loss_1,val_loss_1,train_acc_1,val_acc_1,train_loss_2,val_loss_2,train_acc_2,val_acc_2,train_loss_3,val_loss_3,train_acc_3,val_acc_3,train_loss_4,val_loss_4,train_acc_4,val_acc_4,train_loss_5,val_loss_5,train_acc_5,val_acc_5,train_loss_6,val_loss_6,train_acc_6,val_acc_6,train_loss_7,val_loss_7,train_acc_7,val_acc_7,train_loss_8,val_loss_8,train_acc_8,val_acc_8,train_loss_9,val_loss_9,train_acc_9,val_acc_9
2.6318187713623047,2.5145134925842285,0.13444444444444445,0.24186404775659542,2.681572437286377,2.5998127460479736,0.10444444444444445,0.5133834007317543,2.6526927947998047,2.8643651008605957,0.10055555555555555,0.27575582514923935,2.7133827209472656,2.6349003314971924,0.10111111111111111,0.41421143847487,2.648758888244629,2.608570098876953,0.10888888888888888,0.38166762950125166,2.670766592025757,2.5976037979125977,0.11444444444444445,0.18601964182553438,2.6728975772857666,2.707826852798462,0.11333333333333333,0.267475447718082,2.667370080947876,2.477905750274658,0.11611111111111111,0.29828615443866746,2.653871536254883,2.5086476802825928,0.11888888888888889,0.34507991527055654,2.6905553340911865,3.0916390419006348,0.10888888888888888,0.08511457731561718
2.1221492290496826,2.133711099624634,0.24555555555555555,0.23704987483150394,2.012603282928467,1.7397273778915405,0.3322222222222222,0.3202387829770845,2.1276729106903076,2.07307505607605,0.3322222222222222,0.3997689196995956,2.035797119140625,1.8931093215942383,0.32222222222222224,0.25919507028692473,2.089143991470337,1.9011248350143433,0.4161111111111111,0.308107067205854,2.200368881225586,1.7958264350891113,0.19444444444444445,0.31638744463701135,1.8509031534194946,1.7437270879745483,0.3227777777777778,0.2950125168496052,2.1490609645843506,1.930099368095398,0.23777777777777778,0.2699788176391296,2.0947179794311523,2.0330047607421875,0.355,0.28846524167148085,2.2307991981506348,2.970309257507324,0.2127777777777778,0.28596187175043325
1.9596155881881714,2.2487735748291016,0.3705555555555556,0.317157712305026,2.037891149520874,2.6287038326263428,0.4572222222222222,0.2293471981513576,1.872083067893982,1.739868402481079,0.35388888888888886,0.2742152898132101,2.092163324356079,2.6059889793395996,0.37833333333333335,0.23146543423839785,1.8271379470825195,1.729180932044983,0.34444444444444444,0.1434623531677258,1.9468598365783691,1.9946075677871704,0.45111111111111113,0.5128056999807433,2.084332227706909,2.212533473968506,0.3927777777777778,0.33468130175235894,1.9040939807891846,1.9320844411849976,0.34944444444444445,0.2863470055844406,1.9748693704605103,2.1073780059814453,0.3522222222222222,0.2247255921432698,2.0486254692077637,2.4157612323760986,0.38166666666666665,0.3647217408049297
1.8998833894729614,1.9512145519256592,0.3838888888888889,0.592528403620258,2.0327131748199463,2.659095525741577,0.3466666666666667,0.3310225303292894,1.7336313724517822,1.9297059774398804,0.41,0.42807625649913345,1.9972494840621948,2.4268836975097656,0.3711111111111111,0.29539765068361257,1.850954294204712,1.9031682014465332,0.29555555555555557,0.5272482187560177,1.812574863433838,1.8286882638931274,0.475,0.31349894088195646,2.0676982402801514,2.080059051513672,0.4638888888888889,0.3292894280762565,1.8284971714019775,1.7409452199935913,0.3888888888888889,0.4896976699403043,1.8687061071395874,1.9116508960723877,0.30833333333333335,0.6177546697477373,1.8783423900604248,1.7694270610809326,0.4666666666666667,0.5834777585210861
1.7294683456420898,1.5413392782211304,0.47944444444444445,0.6576160215674947,1.8806043863296509,2.483910083770752,0.49166666666666664,0.3333333333333333,1.6573140621185303,1.6750690937042236,0.5038888888888889,0.536106296938186,1.8584003448486328,2.0014326572418213,0.3927777777777778,0.6200654727517813,1.7015042304992676,1.6818015575408936,0.4772222222222222,0.39495474677450415,1.5599474906921387,1.7053298950195312,0.45555555555555555,0.37820142499518583,2.000826358795166,1.9126276969909668,0.4661111111111111,0.5307144232620836,1.7253106832504272,1.6938729286193848,0.4588888888888889,0.27902946273830154,1.626622200012207,1.4215840101242065,0.4772222222222222,0.2811476988253418,1.8011598587036133,1.3604341745376587,0.385,0.4165222414789139
1.4943840503692627,1.3229050636291504,0.5383333333333333,0.2697862507221259,1.6974238157272339,2.080066442489624,0.48333333333333334,0.6639707298286155,1.5195962190628052,1.4555280208587646,0.5216666666666666,0.41883304448295783,1.7264962196350098,1.6686081886291504,0.5088888888888888,0.6058155208935105,1.5910131931304932,1.6635891199111938,0.48,0.619680338917774,1.6057209968566895,1.5213247537612915,0.4572222222222222,0.6462545734642788,1.9036952257156372,1.752691626548767,0.5383333333333333,0.5673021374927787,1.6342536211013794,1.696581244468689,0.40944444444444444,0.6481802426343154,1.5685033798217773,1.7961643934249878,0.4816666666666667,0.3371846716734065,1.4800888299942017,1.5611377954483032,0.5,0.30560369728480646
1.7053018808364868,2.336530923843384,0.41333333333333333,0.30194492586173693,1.4757111072540283,1.288142204284668,0.5705555555555556,0.3489312536106297,1.4810667037963867,1.5685406923294067,0.5094444444444445,0.6295012516849605,1.6113016605377197,1.5790024995803833,0.535,0.4685153090699018,1.4139914512634277,1.2676726579666138,0.5627777777777778,0.3454650491045638,1.6180211305618286,1.40530264377594,0.5233333333333333,0.6177546697477373,1.7718523740768433,1.6267248392105103,0.55,0.5139611014827653,1.5214958190917969,1.3676371574401855,0.5338888888888889,0.40708646254573466,1.5392946004867554,1.6734699010849,0.4677777777777778,0.6200654727517813,1.6026135683059692,2.093695878982544,0.47888888888888886,0.4194107452339688
1.6341878175735474,2.2542033195495605,0.4938888888888889,0.3406508761794724,1.550119400024414,1.6157699823379517,0.4411111111111111,0.6425958020412094,1.418886661529541,1.392402172088623,0.5783333333333334,0.5091469285576737,1.443057894706726,1.5791412591934204,0.5783333333333334,0.33082996341228577,1.5049848556518555,1.8260093927383423,0.4872222222222222,0.38417099942229926,1.5301051139831543,1.4064732789993286,0.5511111111111111,0.544579241286347,1.571998119354248,1.5239589214324951,0.545,0.41170806855382247,1.5428338050842285,1.5284290313720703,0.4766666666666667,0.5205083766608897,1.431066870689392,1.3079736232757568,0.5427777777777778,0.5409204698632775,1.5357531309127808,1.6953154802322388,0.5677777777777778,0.642788368958213
1.5232348442077637,1.8912087678909302,0.5294444444444445,0.5796264201810128,1.4541243314743042,1.3310691118240356,0.5555555555555556,0.6522241478913923,1.35919189453125,1.4846943616867065,0.5955555555555555,0.6065857885615251,1.5673013925552368,1.7302820682525635,0.4638888888888889,0.6231465434238398,1.4558414220809937,1.5634198188781738,0.5127777777777778,0.6539572501444252,1.3732192516326904,1.3773906230926514,0.5844444444444444,0.3652994415559407,1.4609378576278687,1.5362350940704346,0.5061111111111111,0.6345079915270556,1.433443546295166,1.4401153326034546,0.5472222222222223,0.5940689389562873,1.371929407119751,1.4599862098693848,0.6083333333333333,0.49528211053341037,1.4254522323608398,1.357943058013916,0.5505555555555556,0.6651261313306374
1.379483699798584,1.3784600496292114,0.5955555555555555,0.6431735027922203,1.326063871383667,1.2974917888641357,0.6333333333333333,0.3980358174465627,1.2987297773361206,1.321980357170105,0.6172222222222222,0.6063932216445215,1.4358474016189575,1.319982647895813,0.5461111111111111,0.602734450221452,1.4089518785476685,1.3566319942474365,0.5744444444444444,0.682842287694974,1.4287749528884888,1.5456295013427734,0.5072222222222222,0.6208357404197958,1.548951506614685,1.3203845024108887,0.48333333333333334,0.5601771615636434,1.333185076713562,1.3739410638809204,0.6138888888888889,0.42807625649913345,1.3687973022460938,1.507400631904602,0.5844444444444444,0.6445214712112459,1.3463157415390015,1.2708868980407715,0.6077777777777778,0.4076641632967456
