train_loss_0,val_loss_0,train_acc_0,val_acc_0,train_loss_1,val_loss_1,train_acc_1,val_acc_1,train_loss_2,val_loss_2,train_acc_2,val_acc_2,train_loss_3,val_loss_3,train_acc_3,val_acc_3,train_loss_4,val_loss_4,train_acc_4,val_acc_4,train_loss_5,val_loss_5,train_acc_5,val_acc_5,train_loss_6,val_loss_6,train_acc_6,val_acc_6,train_loss_7,val_loss_7,train_acc_7,val_acc_7,train_loss_8,val_loss_8,train_acc_8,val_acc_8,train_loss_9,val_loss_9,train_acc_9,val_acc_9
2.200493335723877,2.2046656608581543,0.11277777777777778,0.39274924471299094,2.199838876724243,2.1956725120544434,0.11611111111111111,0.5881698203211957,2.2008297443389893,2.196202039718628,0.10722222222222222,0.480680553347114,2.201687812805176,2.2009878158569336,0.10055555555555555,0.34409286055016697,2.200439453125,2.1993396282196045,0.09388888888888888,0.5415805374463348,2.196810245513916,2.1979665756225586,0.11555555555555555,0.3832087772300843,2.1973814964294434,2.1971237659454346,0.1322222222222222,0.24868818572110032,2.1973958015441895,2.198256492614746,0.11444444444444445,0.42979806010494515,2.197594404220581,2.1994340419769287,0.10777777777777778,0.4719351248211162,2.1995975971221924,2.2032551765441895,0.11777777777777777,0.2650659882334234
2.144380807876587,2.1614391803741455,0.5194444444444445,0.5411035140721895,2.140343189239502,2.1564674377441406,0.5311111111111111,0.5651136905708379,2.144721746444702,2.1623544692993164,0.5038888888888889,0.3787565590713945,2.1464102268218994,2.165053129196167,0.505,0.46128160279853714,2.142826795578003,2.161386013031006,0.5483333333333333,0.45667037684846556,2.1401121616363525,2.160639524459839,0.475,0.40054062649069805,2.1427812576293945,2.1654045581817627,0.4172222222222222,0.2628398791540785,2.139434814453125,2.158513069152832,0.5377777777777778,0.4662108443313722,2.1410369873046875,2.161709785461426,0.5044444444444445,0.5457147400222611,2.14565372467041,2.1675798892974854,0.47888888888888886,0.44967403402766737
2.061335802078247,2.108632802963257,0.5622222222222222,0.5118460804579424,2.051553249359131,2.107433319091797,0.5488888888888889,0.5272698362219749,2.063687562942505,2.112809181213379,0.4905555555555556,0.3886150421370647,2.0663349628448486,2.116724729537964,0.5316666666666666,0.4984894259818731,2.0583105087280273,2.11177921295166,0.5127777777777778,0.37780251232310386,2.051717758178711,2.1105494499206543,0.49166666666666664,0.40626490698044204,2.0577988624572754,2.119709014892578,0.4361111111111111,0.2885991413579265,2.051414728164673,2.106921911239624,0.5511111111111111,0.48608681825409444,2.0534486770629883,2.1080193519592285,0.5638888888888889,0.5290189219271745,2.063523769378662,2.1101958751678467,0.5527777777777778,0.542216568611862
1.9276607036590576,2.0315499305725098,0.5633333333333334,0.4008586420734616,1.9132736921310425,2.0342512130737305,0.5472222222222223,0.4719351248211162,1.932360053062439,2.038076400756836,0.5055555555555555,0.3900461122595007,1.935437798500061,2.0392720699310303,0.55,0.5104150103355064,1.9218497276306152,2.0350353717803955,0.4905555555555556,0.32532994116711716,1.9127877950668335,2.0337812900543213,0.4938888888888889,0.37255525520750515,1.92307710647583,2.048840284347534,0.4438888888888889,0.30736206074097633,1.9141510725021362,2.029660940170288,0.5511111111111111,0.4844967403402767,1.91389799118042,2.027329206466675,0.5638888888888889,0.46016854825886466,1.9291162490844727,2.02477765083313,0.5627777777777778,0.5380823660359357
1.7564667463302612,1.9217544794082642,0.5533333333333333,0.33423437748449675,1.7503106594085693,1.9182608127593994,0.5422222222222223,0.4762283351884242,1.7663370370864868,1.9298921823501587,0.5122222222222222,0.3437748449674034,1.7628203630447388,1.9214144945144653,0.5688888888888889,0.4765463507711878,1.7460566759109497,1.9229276180267334,0.48944444444444446,0.30513595166163143,1.7453476190567017,1.9252445697784424,0.49277777777777776,0.3603116552711083,1.7583781480789185,1.9450383186340332,0.47555555555555556,0.3102242009858483,1.7515590190887451,1.9112298488616943,0.5561111111111111,0.4650977897916998,1.741991400718689,1.9126179218292236,0.5538888888888889,0.40976307839084114,1.7518255710601807,1.904536485671997,0.55,0.5129591349976149
1.587164282798767,1.7965105772018433,0.5366666666666666,0.33343933852758784,1.5921951532363892,1.7813911437988281,0.5638888888888889,0.39958657974240736,1.6017695665359497,1.797619104385376,0.49333333333333335,0.3816186993162665,1.586811900138855,1.7758067846298218,0.5788888888888889,0.3878200031801558,1.5747894048690796,1.7881808280944824,0.4961111111111111,0.3273970424550803,1.585209846496582,1.802389144897461,0.5077777777777778,0.5029416441405629,1.596996545791626,1.8208000659942627,0.49277777777777776,0.3425027826363492,1.5977118015289307,1.7836689949035645,0.5477777777777778,0.4493560184449038,1.5760210752487183,1.7803298234939575,0.5538888888888889,0.5085069168389251,1.5749876499176025,1.7550485134124756,0.5444444444444444,0.5174113531563047
1.4482818841934204,1.679497241973877,0.5216666666666666,0.39195420575608203,1.4603288173675537,1.6479324102401733,0.5333333333333333,0.4402925743361425,1.4576597213745117,1.6490864753723145,0.5188888888888888,0.5366512959134998,1.4398102760314941,1.6511778831481934,0.55,0.4057878836062967,1.445306420326233,1.6631401777267456,0.51,0.35331531245031006,1.451644778251648,1.6529150009155273,0.5705555555555556,0.5174113531563047,1.464245319366455,1.6800445318222046,0.5222222222222223,0.37605342661790425,1.4657679796218872,1.690718173980713,0.5461111111111111,0.5423755764032437,1.443166732788086,1.632187008857727,0.5638888888888889,0.5455557322308793,1.436492681503296,1.609818458557129,0.5372222222222223,0.5690888853553824
1.3645118474960327,1.5577738285064697,0.5388888888888889,0.5218635713149944,1.3822232484817505,1.5512322187423706,0.5366666666666666,0.47257115598664334,1.367402195930481,1.5192023515701294,0.5666666666666667,0.5385593894100811,1.3547956943511963,1.5210354328155518,0.5466666666666666,0.45539831451741136,1.3813749551773071,1.5869837999343872,0.5227777777777778,0.3844808395611385,1.364466667175293,1.5448418855667114,0.5838888888888889,0.5900779138177771,1.3801721334457397,1.5854246616363525,0.54,0.5490539036412784,1.3734904527664185,1.5555087327957153,0.5738888888888889,0.5403084751152807,1.368919849395752,1.53151535987854,0.5566666666666666,0.577198282715853,1.3605315685272217,1.496335506439209,0.565,0.5199554778184131
1.3349589109420776,1.4858895540237427,0.5788888888888889,0.5695659087295277,1.369752287864685,1.470434308052063,0.5466666666666666,0.4762283351884242,1.3427684307098389,1.5067389011383057,0.5738888888888889,0.5970742566385753,1.3433164358139038,1.527077555656433,0.5433333333333333,0.595802194307521,1.391054391860962,1.4991434812545776,0.53,0.4429957067896327,1.337952971458435,1.4248771667480469,0.5816666666666667,0.4841787247575131,1.3456660509109497,1.4733775854110718,0.5761111111111111,0.6004134202575926,1.3253360986709595,1.4902520179748535,0.585,0.5832405787883607,1.3572261333465576,1.4387377500534058,0.5572222222222222,0.4965813324852918,1.3423209190368652,1.487473487854004,0.5794444444444444,0.49483224678009224
1.337406039237976,1.4459803104400635,0.5911111111111111,0.5640006360311656,1.393000841140747,1.550804853439331,0.5461111111111111,0.5926220384798855,1.3547266721725464,1.422157883644104,0.585,0.5361742725393545,1.3798781633377075,1.3868274688720703,0.5833333333333334,0.5474638257274607,1.4079034328460693,1.5960586071014404,0.5244444444444445,0.5595484178724758,1.3800017833709717,1.534635305404663,0.5427777777777778,0.5261567816823024,1.3596152067184448,1.4410409927368164,0.5888888888888889,0.44776594053108604,1.3175009489059448,1.4134966135025024,0.5983333333333334,0.55366512959135,1.3785492181777954,1.509460210800171,0.56,0.5558912386706949,1.3799245357513428,1.4551349878311157,0.5433333333333333,0.47177611702973443
1.3431097269058228,1.4923235177993774,0.6088888888888889,0.5169343297821594,1.3599292039871216,1.4516741037368774,0.5916666666666667,0.5973922722213388,1.331605315208435,1.4612104892730713,0.5966666666666667,0.5294959453013197,1.3502517938613892,1.5043014287948608,0.6011111111111112,0.49403720782318333,1.349149465560913,1.4924026727676392,0.5927777777777777,0.5916679917315949,1.4052891731262207,1.4424254894256592,0.5538888888888889,0.6045476228335188,1.4220675230026245,1.5684585571289062,0.5311111111111111,0.5630465892828749,1.3204329013824463,1.4772887229919434,0.6094444444444445,0.5468277945619335,1.3421231508255005,1.4597657918930054,0.5905555555555555,0.5573223087931308,1.4010642766952515,1.5548641681671143,0.5627777777777778,0.48370170138336777
1.3709278106689453,1.4943881034851074,0.5727777777777778,0.5177293687390682,1.3434821367263794,1.4043173789978027,0.5983333333333334,0.5054857688026714,1.3155641555786133,1.5096460580825806,0.6094444444444445,0.6015264747972651,1.3490747213363647,1.5787073373794556,0.5866666666666667,0.5797424073779616,1.3583784103393555,1.4414438009262085,0.5977777777777777,0.5697249165209095,1.3508164882659912,1.3760523796081543,0.5955555555555555,0.4671648910796629,1.33684241771698,1.4532194137573242,0.6083333333333333,0.5269518206392113,1.3479739427566528,1.4380505084991455,0.5933333333333334,0.5733820957226904,1.346963882446289,1.4310767650604248,0.5911111111111111,0.5166163141993958,1.3552522659301758,1.5736862421035767,0.5722222222222222,0.5838766099538878
1.3332531452178955,1.4751604795455933,0.605,0.5298139608840833,1.3020957708358765,1.4969927072525024,0.6055555555555555,0.47050405469868023,1.2848976850509644,1.393001914024353,0.6311111111111111,0.5859437112418509,1.3032361268997192,1.4369231462478638,0.6344444444444445,0.5940531086023215,1.2984730005264282,1.431199312210083,0.6183333333333333,0.4585784703450469,1.313847541809082,1.524049162864685,0.5894444444444444,0.4980124026077278,1.341607928276062,1.4877082109451294,0.595,0.5975512800127206,1.3149315118789673,1.426528811454773,0.615,0.5406264906980442,1.3046051263809204,1.500346064567566,0.6011111111111112,0.535061217999682,1.3328959941864014,1.4116952419281006,0.6055555555555555,0.5970742566385753
1.2887976169586182,1.518570065498352,0.5977777777777777,0.57513118142789,1.2705628871917725,1.5358701944351196,0.5955555555555555,0.5627285737001113,1.2495514154434204,1.3875014781951904,0.6311111111111111,0.5748131658451264,1.2735013961791992,1.3899542093276978,0.6311111111111111,0.5724280489743997,1.275413990020752,1.5435810089111328,0.6011111111111112,0.466369852122754,1.284443736076355,1.5340036153793335,0.6083333333333333,0.5900779138177771,1.2586134672164917,1.4109946489334106,0.6394444444444445,0.541421529654953,1.2849642038345337,1.4959558248519897,0.6038888888888889,0.5759262203847989,1.275494933128357,1.4647051095962524,0.61,0.6144061058991891,1.2793980836868286,1.3571041822433472,0.6188888888888889,0.5293369375099379
1.2434791326522827,1.4389692544937134,0.6327777777777778,0.6012084592145015,1.223760962486267,1.4160062074661255,0.6322222222222222,0.6110669422801718,1.2164620161056519,1.4154497385025024,0.6366666666666667,0.5684528541898553,1.226235032081604,1.4256235361099243,0.6416666666666667,0.5582763555414215,1.2497767210006714,1.5342462062835693,0.6088888888888889,0.5923040228971219,1.2349194288253784,1.4071290493011475,0.6344444444444445,0.6077277786611543,1.2557936906814575,1.4536164999008179,0.6244444444444445,0.5447606932739705,1.2373220920562744,1.4270343780517578,0.6383333333333333,0.5878518047384322,1.2254877090454102,1.357883334159851,0.635,0.6016854825886468,1.245435357093811,1.4561278820037842,0.6338888888888888,0.5129591349976149
1.2081420421600342,1.3752894401550293,0.64,0.5802194307521068,1.2029536962509155,1.3517974615097046,0.635,0.6035935760852281,1.1927083730697632,1.3903162479400635,0.6327777777777778,0.6069327397042455,1.1942720413208008,1.4318050146102905,0.6394444444444445,0.5962792176816664,1.2107301950454712,1.39679753780365,0.6394444444444445,0.6206074097630784,1.216011881828308,1.3363655805587769,0.6277777777777778,0.5891238670694864,1.2052870988845825,1.4326884746551514,0.6344444444444445,0.5935760852281762,1.2054080963134766,1.371334433555603,0.6344444444444445,0.5773572905072348,1.1991291046142578,1.3604024648666382,0.6394444444444445,0.5907139449833042,1.215093731880188,1.4797959327697754,0.6233333333333333,0.5401494673238989
1.1797101497650146,1.3675707578659058,0.6422222222222222,0.5880108125298139,1.1723651885986328,1.3721214532852173,0.6488888888888888,0.5620925425345842,1.16146719455719,1.3470497131347656,0.65,0.6075687708697726,1.1650640964508057,1.3815624713897705,0.6555555555555556,0.6218794720941326,1.1961894035339355,1.3293675184249878,0.6311111111111111,0.6093178565749722,1.1887952089309692,1.3507659435272217,0.6355555555555555,0.5861027190332326,1.180375576019287,1.3645302057266235,0.6433333333333333,0.6202893941803148,1.1829861402511597,1.3640011548995972,0.64,0.6117029734456988,1.1609938144683838,1.3636829853057861,0.6494444444444445,0.6080457942439179,1.1809885501861572,1.4021884202957153,0.6261111111111111,0.6064557163301002
1.156132459640503,1.3657649755477905,0.6416666666666667,0.5752901892192718,1.1570861339569092,1.4079564809799194,0.6433333333333333,0.5624105581173477,1.1538797616958618,1.3364413976669312,0.6494444444444445,0.6256956590872953,1.1431862115859985,1.3350188732147217,0.6611111111111111,0.624423596756241,1.1786946058273315,1.3417779207229614,0.6305555555555555,0.6080457942439179,1.1574145555496216,1.3722764253616333,0.6455555555555555,0.5969152488471935,1.1658811569213867,1.311557412147522,0.6327777777777778,0.6237875655907139,1.147720456123352,1.3432108163833618,0.6533333333333333,0.5888058514867228,1.1484651565551758,1.3503056764602661,0.6444444444444445,0.6293528382890762,1.1639316082000732,1.3336646556854248,0.65,0.6206074097630784
1.1451584100723267,1.3727697134017944,0.6483333333333333,0.6072507552870091,1.1489142179489136,1.3873652219772339,0.6527777777777778,0.6069327397042455,1.131974220275879,1.3155299425125122,0.6588888888888889,0.595166163141994,1.1349925994873047,1.319315791130066,0.6527777777777778,0.6307839084115122,1.1515017747879028,1.352968454360962,0.6533333333333333,0.6004134202575926,1.1581015586853027,1.3777055740356445,0.6483333333333333,0.6139290825250437,1.1504316329956055,1.3220845460891724,0.64,0.6120209890284624,1.142918586730957,1.3757009506225586,0.6555555555555556,0.5964382254730481,1.13054621219635,1.3115516901016235,0.6555555555555556,0.6264906980442042,1.1533840894699097,1.314412236213684,0.65,0.6191763396406423
1.13607656955719,1.3624889850616455,0.6722222222222223,0.6048656384162824,1.1376713514328003,1.3341753482818604,0.6583333333333333,0.6186993162664971,1.1254807710647583,1.341649055480957,0.6622222222222223,0.6117029734456988,1.122424840927124,1.305760383605957,0.6583333333333333,0.6083638098266815,1.1397597789764404,1.3619743585586548,0.6661111111111111,0.5612975035776753,1.1463767290115356,1.3481591939926147,0.6505555555555556,0.608681825409445,1.1352530717849731,1.3517837524414062,0.6638888888888889,0.599459373509302,1.1264292001724243,1.365354299545288,0.6738888888888889,0.6075687708697726,1.1199889183044434,1.3101916313171387,0.6594444444444445,0.5993003657179202,1.1354155540466309,1.3205331563949585,0.6638888888888889,0.611543965654317
