train_loss_0,val_loss_0,train_acc_0,val_acc_0,train_loss_1,val_loss_1,train_acc_1,val_acc_1,train_loss_2,val_loss_2,train_acc_2,val_acc_2,train_loss_3,val_loss_3,train_acc_3,val_acc_3,train_loss_4,val_loss_4,train_acc_4,val_acc_4,train_loss_5,val_loss_5,train_acc_5,val_acc_5,train_loss_6,val_loss_6,train_acc_6,val_acc_6,train_loss_7,val_loss_7,train_acc_7,val_acc_7,train_loss_8,val_loss_8,train_acc_8,val_acc_8,train_loss_9,val_loss_9,train_acc_9,val_acc_9
2.1891097831726074,2.191346387863159,0.09611111111111109,0.18086862106406082,2.196409206390381,2.196067314147949,0.0911111111111111,0.0831487513572204,2.2006974029541015,2.1916751670837398,0.0816666666666666,0.20765110387260222,2.194794158935547,2.190479497909546,0.0911111111111111,0.20620340209916752,2.1861972618103027,2.1924648094177246,0.105,0.1801447701773434,2.190357189178467,2.1994926738739013,0.0977777777777777,0.1786970684039088,2.1905157375335693,2.1969525623321533,0.0977777777777777,0.20620340209916752,2.2015592861175537,2.190700511932373,0.0816666666666666,0.3835468693449149,2.184697132110596,2.1954958248138428,0.0983333333333333,0.2043937748823742,2.2013234901428222,2.200914125442505,0.0905555555555555,0.20186029677886352
2.1599347400665283,2.1663045692443847,0.24666666666666662,0.2105465074194715,2.159038524627685,2.1654913234710693,0.1572222222222222,0.3886138255519363,2.1590781021118164,2.161571245193481,0.2555555555555555,0.1960694896851248,2.159224729537964,2.1642286586761474,0.3172222222222222,0.3488020267824828,2.1568908500671387,2.163826208114624,0.2322222222222222,0.2756930872240318,2.1576936054229736,2.160155038833618,0.22,0.33360115816141866,2.159373025894165,2.160711030960083,0.2488888888888889,0.30392327180600787,2.1597571182250976,2.1574115562438965,0.2911111111111111,0.2934274339486065,2.156081418991089,2.1621863651275635,0.2661111111111111,0.3748606587043069,2.159018259048462,2.160095672607422,0.2322222222222222,0.33468693449149467
2.11844895362854,2.133350114822388,0.34388888888888886,0.30681867535287727,2.115617733001709,2.1238534259796142,0.40166666666666667,0.2626637712631198,2.116126518249512,2.127995948791504,0.32166666666666666,0.2304524068041983,2.118772964477539,2.1288587856292724,0.4027777777777777,0.3379442634817227,2.1115901279449463,2.1233825492858887,0.3422222222222222,0.30500904813608387,2.1121141719818115,2.122319202423096,0.3733333333333333,0.3535070575461455,2.1170949745178222,2.131434898376465,0.3911111111111111,0.2554252623959464,2.119543294906616,2.129988412857056,0.3661111111111111,0.1852117263843648,2.108754138946533,2.120692710876465,0.41,0.3448208469055374,2.1171328830718994,2.126761894226074,0.3877777777777778,0.29089395584509586
2.041105251312256,2.0753376293182373,0.3944444444444444,0.2192327180600796,2.0332634258270263,2.075041036605835,0.3788888888888889,0.2836554469779225,2.0358102130889892,2.0754596996307373,0.3294444444444444,0.2503583061889251,2.0415406036376957,2.072219591140747,0.41888888888888887,0.2148896127397756,2.0242497730255127,2.05924222946167,0.385,0.2717119073470865,2.026158790588379,2.060991506576538,0.4133333333333333,0.26700687658342376,2.0375385093688965,2.078341464996338,0.3583333333333333,0.2536156351791531,2.0448722648620605,2.0823991107940674,0.31111111111111106,0.23588128845457831,2.0182096767425537,2.055939655303955,0.3961111111111111,0.2854650741947159,2.0380174922943115,2.066951494216919,0.3477777777777777,0.29777053926891056
1.9097623634338379,2.0027510929107666,0.3477777777777777,0.2268331523706116,1.8948088693618772,1.9847388076782226,0.3833333333333333,0.08097719869706839,1.9096133518218996,1.980497817993164,0.32,0.155533840028954,1.910213928222656,1.9867558288574219,0.34666666666666657,0.2192327180600796,1.878114562034607,1.9667408275604248,0.37611111111111106,0.1294752081071299,1.8910071659088132,1.968448977470398,0.3288888888888889,0.1218747737965979,1.9069013404846191,1.9815854835510254,0.3422222222222222,0.1935360115816142,1.9206951665878296,1.9921936798095703,0.3122222222222222,0.1765255157437568,1.8797681140899656,1.9644448566436767,0.3638888888888889,0.153362287368802,1.9019292402267456,1.9689205694198608,0.3716666666666666,0.2065653275425262
1.9031735467910769,1.988624792098999,0.3088888888888889,0.10377850162866449,2.2071933555603027,2.418626766204834,0.2172222222222222,0.1370756424176619,1.9520568656921389,2.1309809494018555,0.24666666666666662,0.2253854505971769,1.850786190032959,1.984976511001587,0.30055555555555546,0.09581614187477369,1.9477807092666624,2.098119239807129,0.2788888888888888,0.1113789359391965,1.8990677404403689,2.028107624053955,0.2144444444444444,0.0867680057908071,1.8712079334259035,2.0474235820770263,0.2911111111111111,0.1935360115816142,1.8964731502532959,2.0432596015930176,0.2638888888888889,0.17905899384726742,1.801495771408081,1.9452771949768064,0.3044444444444444,0.11463626492942448,1.8013589191436767,1.9549844074249267,0.32666666666666666,0.2257473760405356
2.2343439865112305,2.4809305477142334,0.21333333333333332,0.0885776330076004,2.269979696273804,2.368946056365967,0.2111111111111111,0.17290626131017012,2.2655703830718994,2.3248431491851806,0.30222222222222217,0.13381831342743392,3.123360137939453,3.3946149158477783,0.21333333333333332,0.2702642055736518,2.5675861644744877,2.676389675140381,0.2138888888888889,0.067224031849439,2.886073093414306,3.1747438716888428,0.225,0.18629750271444082,2.3684499073028564,2.366465072631836,0.22611111111111112,0.12404632645674989,2.3974230098724365,2.473937492370605,0.2111111111111111,0.1425045240680419,3.278252820968628,3.358864288330078,0.19444444444444442,0.2528917842924357,2.4909446048736568,2.615920524597168,0.2566666666666666,0.1920883098081795
2.234612445831299,2.536051015853882,0.20055555555555551,0.2597683677162504,1.9610121059417724,1.9728293228149412,0.24611111111111109,0.2861889250814332,2.550984125137329,2.5790428924560547,0.20222222222222222,0.1949837133550488,1.840271692276001,1.8399871397018437,0.31777777777777777,0.14431415128483532,2.3541114139556885,2.4893131065368648,0.1588888888888888,0.35242128121606947,2.239500503540039,2.322432975769043,0.2383333333333333,0.2376909156713717,2.130244235992432,2.2556149768829346,0.25444444444444436,0.2098226565327542,2.156358699798584,2.2571975994110107,0.2588888888888889,0.228642779587405,1.821747522354126,1.9194041299819944,0.32166666666666666,0.2047557003257329,1.727233510017395,1.847004632949829,0.29888888888888887,0.1721824104234527
1.7604877758026123,1.8681827592849727,0.3083333333333333,0.2713499819037278,1.8619317817687988,1.8051100778579712,0.3188888888888889,0.2934274339486065,1.8669253396987915,1.90913830280304,0.2516666666666666,0.2040318494390155,2.065979700088501,2.156682710647583,0.23444444444444443,0.10631197973217509,1.74907479763031,1.727684121131897,0.3427777777777777,0.37522258414766557,1.8383492040634155,1.828676681518555,0.2772222222222222,0.1736301121968874,2.0890071201324463,2.092316370010376,0.25,0.22900470503076362,1.773249487876892,1.8295206832885744,0.29388888888888887,0.1692870068765834,1.9702726411819456,2.0968148517608642,0.27166666666666667,0.1182555193630112,2.1757879066467285,2.4448091793060303,0.26,0.1312848353239232
1.9573169755935669,1.9134516525268557,0.27833333333333327,0.13635179153094462,1.821297507286072,1.7686894941329956,0.3,0.37232718060079617,2.0902919578552246,2.2355413246154785,0.26444444444444437,0.1667535287730727,2.192865829467773,2.26049373626709,0.1994444444444444,0.2138038364096996,1.7717559146881103,1.7303973245620727,0.34333333333333327,0.2952370611653999,1.8588152933120727,1.8422699975967407,0.2222222222222222,0.149019182048498,1.9166048574447632,1.9736710596084597,0.30055555555555546,0.2040318494390155,1.87433753490448,1.9739651489257808,0.24833333333333332,0.2054795512124502,2.099454860687256,2.191812973022461,0.2316666666666666,0.3448208469055374,2.7797162342071533,2.849058847427368,0.21166666666666661,0.1370756424176619
