train_loss_0,val_loss_0,train_acc_0,val_acc_0,train_loss_1,val_loss_1,train_acc_1,val_acc_1,train_loss_2,val_loss_2,train_acc_2,val_acc_2,train_loss_3,val_loss_3,train_acc_3,val_acc_3,train_loss_4,val_loss_4,train_acc_4,val_acc_4,train_loss_5,val_loss_5,train_acc_5,val_acc_5,train_loss_6,val_loss_6,train_acc_6,val_acc_6,train_loss_7,val_loss_7,train_acc_7,val_acc_7,train_loss_8,val_loss_8,train_acc_8,val_acc_8,train_loss_9,val_loss_9,train_acc_9,val_acc_9
2.6630275058746338,2.695000867843628,0.1011111111111111,0.27677886355410786,2.677002410888672,2.8497330951690674,0.08777777777777769,0.0599855229822656,2.661480646133423,2.8314530658721924,0.08777777777777769,0.0871299312341657,2.619067888259888,2.745312671661377,0.1016666666666666,0.1330944625407166,2.655282716751098,2.67830060005188,0.0966666666666666,0.14033297140788992,2.675121049880981,2.771347980499268,0.08777777777777769,0.28980817951501986,2.633470277786255,2.6072757053375244,0.0894444444444444,0.11029315960912049,2.645069341659546,2.761255006790161,0.095,0.17797321751719142,2.6208851146698,2.607568244934082,0.0972222222222222,0.05129931234165759,2.657862882614136,2.227397899627685,0.0888888888888888,0.11716974303293519
2.4455563831329346,2.3254718589782715,0.1288888888888888,0.1960694896851248,2.346903781890869,2.825164060592652,0.1072222222222222,0.1168078175895765,2.4650478172302246,2.3091456699371338,0.11888888888888889,0.29487513572204116,2.486331443786621,2.6245534229278564,0.1466666666666666,0.073738689829895,2.4340112018585205,2.3988599586486816,0.14055555555555552,0.11716974303293519,2.417112808227539,2.191353063583374,0.1322222222222222,0.12838943177705392,2.4236681270599365,2.256142835617065,0.115,0.12151284835323921,2.436196546554565,2.2962331581115722,0.15166666666666662,0.1305609844372059,2.380338888168335,2.25420711517334,0.0944444444444444,0.1359898660875859,2.5683243083953857,2.434791307449341,0.0911111111111111,0.1931740861382555
2.364291172027588,2.643182497024536,0.3233333333333333,0.1526384364820846,2.338630895614624,2.687277536392212,0.2455555555555555,0.1834020991675715,2.3667015838623047,2.056704502105713,0.20500000000000002,0.2655591748099891,2.356771688461304,2.5183520126342773,0.18611111111111112,0.20909880564603692,2.371899585723877,2.386856060028076,0.20222222222222222,0.3021136445892146,2.3208005237579346,2.5167581844329834,0.2388888888888889,0.17978284473398481,2.382268648147583,2.191003303527832,0.1366666666666666,0.1084835323923271,2.3961410331726074,2.425976734161377,0.1961111111111111,0.2043937748823742,2.3258547592163086,2.145848731994629,0.21666666666666662,0.2822077452044879,2.466018419265747,2.353962640762329,0.22611111111111112,0.1736301121968874
2.3024570751190185,2.579920749664306,0.29555555555555546,0.2626637712631198,2.3043353366851806,2.547700862884521,0.2427777777777778,0.2185088671733622,2.296514492034912,2.077620010375977,0.2711111111111111,0.19534563879840752,2.2829630184173584,2.2718641567230224,0.22722222222222221,0.31876221498371327,2.2645442295074463,2.2097396659851074,0.28388888888888886,0.3545928338762215,2.261304359436035,2.4409878063201904,0.2372222222222222,0.20728917842924352,2.297553997039795,2.206332426071167,0.2177777777777777,0.2293666304741223,2.2114319610595703,2.3631727504730224,0.29555555555555546,0.21018458197611292,2.225624542236328,2.001683692932129,0.2638888888888889,0.39476655808903366,2.3659493732452397,2.13832781791687,0.21833333333333332,0.38209916757148027
2.172387819290161,2.401292781829834,0.3733333333333333,0.2203184943901556,2.238439064025879,2.389255266189575,0.2705555555555555,0.2445674990951864,2.236600856781006,2.096769790649414,0.24111111111111114,0.1891929062613101,2.1566576766967773,2.0359334754943847,0.3044444444444444,0.3589359391965255,2.1859357166290283,2.13948748588562,0.3016666666666666,0.43855953673543246,2.152466278076172,2.2808573055267334,0.295,0.27605501266739046,2.2114164638519287,2.179048519134521,0.2933333333333333,0.27677886355410786,2.0639967727661133,2.2736275005340576,0.2794444444444444,0.19932681867535282,2.0319838333129883,1.875758032798767,0.3527777777777777,0.1453999276149113,2.314987163543701,2.036811571121216,0.3066666666666666,0.3777560622511762
2.0783729362487797,2.219697933197021,0.28666666666666657,0.3596597900832428,2.139876108169556,2.183932523727417,0.31444444444444436,0.3412015924719507,2.1371567058563232,2.0263576316833496,0.3011111111111111,0.30392327180600787,1.970595817565918,1.867789011001587,0.32111111111111107,0.2717119073470865,2.049864273071289,2.044948081970215,0.3922222222222222,0.34337314513210276,2.0259535121917724,2.0836019325256347,0.3816666666666666,0.4045385450597177,2.1259972858428955,2.1475562858581543,0.3422222222222222,0.2347955121245023,2.0932359504699707,2.227858047485352,0.25,0.2655591748099891,1.97161159992218,2.1271099853515625,0.2355555555555555,0.34445892146217877,2.233587007522583,1.9592102575302124,0.3083333333333333,0.4327687296416938
1.9226777362823488,1.9503987836837768,0.37,0.39585233441910966,2.02583740234375,1.9497144031524656,0.3772222222222222,0.3498878031125588,1.9876630115509037,1.8465413856506347,0.3544444444444444,0.43638798407528046,1.7564811515808103,1.858809928894043,0.3883333333333333,0.1207889974665219,1.8715423154830932,1.8854796695709228,0.40888888888888886,0.3936807817589576,1.8737458992004397,1.7979963827133176,0.39833333333333326,0.35024972855591746,2.0611283588409424,2.116926412582397,0.3172222222222222,0.3144191096634093,1.841676812171936,1.8760623741149904,0.34555555555555556,0.481628664495114,1.795690517425537,1.787966589927673,0.38611111111111107,0.39295693087224026,2.105887155532837,1.8749124813079836,0.3733333333333333,0.31260948244661596
1.7578122425079346,1.709851245880127,0.4011111111111111,0.2713499819037278,1.8851997661590576,1.774424057006836,0.3472222222222222,0.2955989866087585,1.752750973701477,1.5759455966949463,0.3877777777777778,0.2282808541440463,2.0747110652923584,2.011639814376831,0.18666666666666662,0.4139486065870431,1.7289680051803589,1.7305031824111938,0.44999999999999996,0.2481867535287731,1.6804929780960083,1.6990279960632324,0.3977777777777778,0.2116322837495475,1.9144265460968015,1.9277356672286987,0.4038888888888888,0.3886138255519363,1.7768467473983764,1.6965859937667849,0.46499999999999997,0.3459066232356134,1.8908966588973999,1.7783900308609009,0.3766666666666666,0.483800217155266,1.923553686141968,1.7955213594436648,0.3172222222222222,0.2463771263119797
1.7920989799499512,1.9306887197494509,0.34388888888888886,0.28474122330799856,1.7687347936630249,1.8394611883163448,0.3927777777777778,0.2659211002533478,1.7813237714767456,1.9120310354232788,0.32833333333333325,0.242757871878393,1.9157138872146608,1.6790509033203125,0.3338888888888888,0.3853564965617083,1.7719867038726809,1.848798851966858,0.3138888888888889,0.40779587404994566,1.8607215690612795,1.957314829826355,0.3016666666666666,0.3328773072747014,1.8035886096954343,1.740926365852356,0.415,0.4378356858487151,1.7674727249145508,1.7724051284790039,0.36777777777777776,0.3607455664133188,1.8281321334838867,1.70966468334198,0.44944444444444437,0.42082519001085766,1.78970299243927,1.8135874080657959,0.3527777777777777,0.2337097357944263
1.7090912866592407,1.8135719108581543,0.39166666666666666,0.4233586681143684,1.8865299034118648,1.968377571105957,0.3227777777777778,0.33360115816141866,1.7882365989685056,2.0525135803222656,0.3772222222222222,0.3654505971769815,1.907544951438904,1.7430239725112915,0.35166666666666657,0.42987332609482437,1.6214463520050049,1.6065807151794433,0.46333333333333326,0.35821208830980816,1.861121635437012,1.948068242073059,0.3922222222222222,0.3708794788273615,1.6586813735961914,1.6340982723236084,0.4727777777777777,0.2264712269272529,1.590654354095459,1.5687075662612915,0.4216666666666666,0.3817372421281216,1.6955187129974363,1.6507010269165039,0.4722222222222222,0.3679840752804922,1.7446534442901611,1.823919277191162,0.3472222222222222,0.39693811074918567
