train_loss_0,val_loss_0,train_acc_0,val_acc_0,train_loss_1,val_loss_1,train_acc_1,val_acc_1,train_loss_2,val_loss_2,train_acc_2,val_acc_2,train_loss_3,val_loss_3,train_acc_3,val_acc_3,train_loss_4,val_loss_4,train_acc_4,val_acc_4,train_loss_5,val_loss_5,train_acc_5,val_acc_5,train_loss_6,val_loss_6,train_acc_6,val_acc_6,train_loss_7,val_loss_7,train_acc_7,val_acc_7,train_loss_8,val_loss_8,train_acc_8,val_acc_8,train_loss_9,val_loss_9,train_acc_9,val_acc_9
2.670507650375366,2.65913818359375,0.0944444444444444,0.0817010495837857,2.716375331878662,2.8249392318725586,0.0794444444444444,0.08423452768729639,2.6141631412506103,2.833127241134644,0.1022222222222222,0.0903872602243937,2.69075963973999,2.779874782562256,0.0855555555555555,0.1320086862106406,2.6270723152160644,2.662617425918579,0.09611111111111109,0.2742453854505972,2.664332847595215,2.583867053985596,0.09,0.1924502352515382,2.6548125553131103,2.609763603210449,0.0861111111111111,0.16422005066956202,2.5899483966827397,2.5418438720703125,0.10944444444444439,0.155533840028954,2.676844577789306,2.9180931854248047,0.0794444444444444,0.070481360839667,2.629818181991577,2.8918900299072265,0.09222222222222219,0.11065508505247919
2.411678295135498,2.3488056468963623,0.19444444444444442,0.3010278682591386,2.3913047122955318,2.7813947010040283,0.1488888888888889,0.0795294969236337,2.411002616882324,2.3989343452453613,0.10944444444444439,0.20765110387260222,2.453449230194092,2.1846217918396,0.11,0.1548099891422367,2.4195911693573,2.3848197269439697,0.11888888888888889,0.1218747737965979,2.375721912384033,2.1532523441314697,0.16722222222222222,0.16204849800941,2.440127830505371,2.3701984691619877,0.18166666666666662,0.1410568222946073,2.3095743465423584,2.2114157485961914,0.1683333333333333,0.321295693087224,2.3314328002929687,2.7528705406188965,0.21333333333333332,0.22393774882374232,2.3343097972869877,2.7821700382232666,0.2205555555555555,0.0965399927614911
2.3344297218322754,2.0514735984802246,0.17500000000000002,0.2264712269272529,2.2952272701263428,2.79228256225586,0.1888888888888889,0.2148896127397756,2.3380658435821533,2.240380983352661,0.2205555555555555,0.3498878031125588,2.329737405776977,2.254136781692505,0.2205555555555555,0.21706116539992762,2.345778923034668,2.8326997566223144,0.2755555555555555,0.15661961635903002,2.2895533847808838,2.1801655101776123,0.1827777777777777,0.1754397394136807,2.337461929321289,2.2165176677703857,0.1622222222222222,0.2934274339486065,2.3041186141967773,2.244914035797119,0.17500000000000002,0.152276511038726,2.3065225887298584,2.3850118923187256,0.21666666666666662,0.23190010857763302,2.304923038482666,2.55082748413086,0.185,0.2051176257690915
2.173606376647949,1.9966189670562744,0.2577777777777778,0.166391603329714,2.224778871536255,2.6929180431365967,0.2722222222222222,0.22249004705030762,2.2253413009643555,2.2241630363464355,0.32444444444444437,0.15770539268910602,2.2552280235290527,2.269259910583496,0.2316666666666666,0.24710097719869709,2.283685426712036,2.835468511581421,0.2477777777777778,0.1884690553745928,2.160405855178833,2.090769510269165,0.2755555555555555,0.39512848353239227,2.2244593906402588,2.1171407508850097,0.29388888888888887,0.35024972855591746,2.2628409671783447,2.398017625808716,0.28555555555555556,0.18883098081795152,2.078973751068115,2.068052272796631,0.2677777777777778,0.33468693449149467,2.11998818397522,2.101058464050293,0.2622222222222222,0.37920376402461087
2.0402195262908935,2.004113178253174,0.27499999999999997,0.4161201592471951,2.1373286056518555,2.6258897590637207,0.2738888888888888,0.2930655085052479,2.147738914489746,2.217401008605957,0.29888888888888887,0.1978791169019182,2.185226421356201,2.2790000247955318,0.2877777777777777,0.27496923633731446,2.141248207092285,2.766240577697754,0.2994444444444444,0.2228519724936663,1.8610802698135376,1.785761456489563,0.3977777777777778,0.2333478103510677,1.940369348526001,1.859020094871521,0.3444444444444444,0.2586825913861744,2.258463840484619,2.451519470214844,0.34055555555555556,0.23696706478465432,1.9373948383331296,1.7451139497756958,0.24833333333333332,0.1671154542164314,2.010170202255249,1.7595583009719848,0.31,0.43059717698154176
1.7136262464523315,1.6257725763320925,0.4261111111111111,0.2195946435034383,1.969507913589477,2.5158901023864746,0.3666666666666666,0.1736301121968874,2.115354518890381,2.1824037837982178,0.2538888888888889,0.3618313427433948,2.1132309246063232,2.2544643688201904,0.3583333333333333,0.23696706478465432,2.0338101196289062,2.6413593101501465,0.35,0.2434817227651104,1.829536776542664,1.8142262506484983,0.29388888888888887,0.3031994209192906,1.8772117900848388,1.9837105083465576,0.3238888888888889,0.1812305465074194,2.2433867263793945,2.4450421142578125,0.32111111111111107,0.230814332247557,1.9580126810073852,2.2188594150543213,0.3116666666666666,0.2579587404994571,1.7971266317367556,1.6361664342880249,0.3638888888888889,0.16494390155627942
2.0483882236480717,2.2680640029907226,0.2788888888888888,0.2662830256967065,1.8672796297073364,2.336428623199463,0.3272222222222222,0.4139486065870431,1.9741197633743288,2.0033314037323,0.39666666666666667,0.41177705392689107,2.031490545272827,2.1933705615997314,0.3666666666666666,0.3292580528411147,1.984034280776977,2.4728865432739258,0.3133333333333333,0.2655591748099891,1.8403516817092895,1.9022275018692016,0.3838888888888889,0.4338545059717698,1.8992317724227903,1.993722419738769,0.2605555555555555,0.2727976836771625,2.2105006980896,2.402154188156128,0.32111111111111107,0.2315381831342743,1.9373081731796264,2.2475530910491943,0.3722222222222222,0.26302569670647846,1.8077956247329712,2.1246824073791504,0.32111111111111107,0.2963228374954759
2.029429655075073,2.341849546432495,0.31944444444444436,0.2503583061889251,1.6584874200820925,1.563932638168335,0.415,0.4110532030401737,1.8912147092819211,1.8885010290145876,0.38999999999999996,0.3654505971769815,1.8886339473724363,2.053089838027954,0.4183333333333333,0.45231270358306186,1.7652189540863037,2.1962446975708008,0.39999999999999997,0.38101339124140426,1.640840630531311,1.5874988842010498,0.4777777777777777,0.3658125226203402,1.797596793174744,1.7880658912658687,0.3644444444444444,0.4190155627940644,2.163288812637329,2.336243371963501,0.37055555555555547,0.26230184581976107,1.8501410293579104,2.141025285720825,0.3483333333333333,0.3231053203040173,1.7473949003219604,1.9523984003067016,0.35888888888888887,0.4190155627940644
1.9222036409378047,2.310082654953003,0.3261111111111111,0.3372204125950054,1.726050238609314,1.622003059387207,0.4011111111111111,0.4150343829171191,1.6940823602676391,1.7524385261535644,0.4505555555555555,0.2724357582338038,1.716099362373352,1.6995440530776977,0.4627777777777777,0.39512848353239227,1.75898907661438,1.7185406494140625,0.36277777777777775,0.2955989866087585,1.7196724224090576,1.6791678476333618,0.3805555555555555,0.40164314151284836,1.7287082481384275,1.6400898504257202,0.4372222222222222,0.4222728917842924,2.107537250518799,2.2539779949188232,0.37111111111111106,0.3281722765110387,1.705726842880249,1.8542707967758176,0.41888888888888887,0.4262540716612377,1.6810031938552856,1.6734012174606323,0.4422222222222222,0.49682953311617806
1.690366129875183,2.1052996921539306,0.4611111111111111,0.3806514657980456,1.6209505605697632,1.6142670917510986,0.4722222222222222,0.2695403546869345,1.7459496068954468,1.8112817811965944,0.3444444444444444,0.3397538906985161,1.6726978826522827,1.6537098693847656,0.41888888888888887,0.4559319580166485,1.697929720878601,1.7969933557510376,0.38944444444444437,0.33251538183134266,1.6154783773422239,1.560527305603027,0.4227777777777777,0.403090843286283,1.65731773853302,1.5840853261947632,0.41888888888888887,0.3408396670285921,2.0395500469207763,2.1522464561462398,0.39499999999999996,0.38608034744842556,1.6210130262374878,1.577439885139465,0.4216666666666666,0.4338545059717698,1.5068782377243042,1.4390705633163452,0.4761111111111111,0.3665363735070575
1.6726358938217163,1.7175556230545044,0.44,0.4407310893955845,1.682671766281128,1.7601085710525513,0.35388888888888886,0.34156351791530937,1.688624005317688,1.642723183631897,0.3783333333333333,0.4620846905537459,1.6311529684066772,1.6016977834701538,0.4744444444444444,0.3647267462902642,1.6636731433868408,1.747018437385559,0.4322222222222222,0.3991096634093377,1.5813591289520263,1.6040068674087524,0.4538888888888889,0.45918928700687656,1.6312752771377563,1.6850044536590576,0.41222222222222216,0.25216793340571836,1.95225821018219,2.039054136276245,0.4372222222222222,0.3846326456749909,1.6124906349182129,1.5439256238937378,0.3972222222222222,0.4334925805284111,1.650679807662964,1.7688731956481933,0.4483333333333333,0.3925950054288816
1.6821669149398804,1.557939748764038,0.4072222222222222,0.45629388346000715,1.5860669422149658,1.79398606300354,0.4611111111111111,0.3813753166847629,1.6095404434204101,1.5220169830322265,0.47,0.43457835685848706,1.5405469942092895,1.6354480791091919,0.4405555555555555,0.3440969960188201,1.6385497856140137,1.6642864751815796,0.4322222222222222,0.4240825190010857,1.5619308757781982,1.6470254468917849,0.5077777777777778,0.5091349981903728,1.716119270324707,1.8686816501617431,0.3822222222222222,0.5243358668114368,1.828960518836975,1.921128611564636,0.4538888888888889,0.407433948606587,1.561076622009277,1.6403628396987915,0.5072222222222222,0.391147303655447,1.628648381233215,1.732293348312378,0.4722222222222222,0.4588273615635179
1.6417294549942016,1.5620802450180054,0.46166666666666667,0.46751357220412587,1.6174226808547973,1.7642823266983032,0.47,0.4211871154542164,1.526447992324829,1.5680807638168335,0.5011111111111111,0.30392327180600787,1.6937514352798462,1.8512157011032104,0.43777777777777777,0.397661961635903,1.542708616256714,1.5856064367294311,0.4666666666666667,0.3516974303293521,1.460143666267395,1.443646411895752,0.5244444444444444,0.4552081071299312,1.458793978691101,1.439133505821228,0.5433333333333333,0.34916395222584146,1.6437650728225708,1.6954343128204346,0.47,0.2246615997104596,1.5230506467819214,1.664784173965454,0.48111111111111104,0.42480636988780307,1.5378359365463257,1.5813922691345217,0.5061111111111111,0.5015345638798407
1.592562894821167,1.6063582706451416,0.48777777777777775,0.45737965979008316,1.544322829246521,1.5854339408874512,0.47555555555555556,0.5105826999638075,1.536337833404541,1.7675127792358398,0.4227777777777777,0.3658125226203402,1.7474628496170044,1.811563115119934,0.42055555555555546,0.44471226927252977,1.504791121482849,1.6607303428649902,0.475,0.37811798769453486,1.5922673749923706,1.601963620185852,0.4605555555555555,0.4114151284835324,1.6175583410263061,1.7094442653656006,0.4283333333333333,0.3708794788273615,1.8374305772781367,1.9907274055480961,0.32833333333333325,0.3459066232356134,1.4772628355026243,1.6367195653915403,0.5211111111111111,0.48271444082519,1.4807976293563845,1.437324981689453,0.48,0.4577415852334419
1.4935631561279297,1.617331485748291,0.5216666666666666,0.3252768729641693,1.482015233039856,1.4319670009613037,0.535,0.45050307636626846,1.619278531074524,1.708329062461853,0.4338888888888889,0.4714947520810713,1.677140336036682,1.670357208251953,0.45333333333333325,0.47728555917480997,1.52060697555542,1.5898408699035644,0.46833333333333327,0.42372059355772707,1.502384762763977,1.7127507734298706,0.4866666666666667,0.44145494028230176,1.57527587890625,1.7264717626571655,0.47,0.47619978284473397,1.7183203506469729,1.7207251596450805,0.415,0.40164314151284836,1.3988114404678345,1.516118984222412,0.5394444444444444,0.49357220412595004,1.5919036674499512,1.5137738990783691,0.42777777777777776,0.3925950054288816
1.4798035430908203,1.7034723567962646,0.4855555555555555,0.41648208469055376,1.5146827507019043,1.5182485389709472,0.4988888888888888,0.4801809627216793,1.6323329019546509,1.6305231857299805,0.49277777777777776,0.44362649294245377,1.5088047790527344,1.488625626564026,0.5144444444444445,0.39476655808903366,1.5027292776107788,1.5551948356628418,0.49611111111111106,0.4472457473760405,1.5089736986160278,1.615457992553711,0.4855555555555555,0.46244661599710457,1.4967509317398071,1.5348011064529419,0.5283333333333333,0.5142019543973941,1.6826621103286743,1.604226689338684,0.41555555555555546,0.4175678610206297,1.5296176481246948,1.508618574142456,0.525,0.5174592833876221,1.528948049545288,1.7235094118118286,0.46499999999999997,0.4353022077452044
1.5324348020553589,1.5644659805297851,0.4672222222222222,0.5084111473036554,1.393470983505249,1.485969524383545,0.5761111111111111,0.44652189648932317,1.6348666954040527,1.574499111175537,0.46333333333333326,0.5337459283387622,1.5452698278427124,1.5797631549835205,0.4211111111111111,0.46715164676076726,1.454184274673462,1.4967926549911499,0.5177777777777778,0.4649800941006152,1.518674235343933,1.5671305465698242,0.48611111111111105,0.41467245747376036,1.5149615812301636,1.4084824132919311,0.4761111111111111,0.5000868621064061,1.6133884000778198,1.579276781082153,0.45333333333333325,0.406348172276511,1.5243252325057983,1.4741537380218506,0.5377777777777778,0.566681143684401,1.548749189376831,1.7698309230804443,0.5127777777777778,0.43674990951863907
