train_loss_0,val_loss_0,train_acc_0,val_acc_0,train_loss_1,val_loss_1,train_acc_1,val_acc_1,train_loss_2,val_loss_2,train_acc_2,val_acc_2,train_loss_3,val_loss_3,train_acc_3,val_acc_3,train_loss_4,val_loss_4,train_acc_4,val_acc_4,train_loss_5,val_loss_5,train_acc_5,val_acc_5,train_loss_6,val_loss_6,train_acc_6,val_acc_6,train_loss_7,val_loss_7,train_acc_7,val_acc_7,train_loss_8,val_loss_8,train_acc_8,val_acc_8,train_loss_9,val_loss_9,train_acc_9,val_acc_9
2.650306224822998,2.4274184703826904,0.10944444444444444,0.3367995378393992,2.7429633140563965,3.0485451221466064,0.11444444444444445,0.2755632582322357,2.659538745880127,2.3993492126464844,0.11777777777777777,0.2382052763335259,2.7104909420013428,2.7686564922332764,0.11388888888888889,0.16175621028307338,2.712601900100708,2.792994499206543,0.10944444444444444,0.16888118621220874,2.6170618534088135,2.5211524963378906,0.11222222222222222,0.5060658578856152,2.7047829627990723,2.3058972358703613,0.10388888888888889,0.1494319275948392,2.660590887069702,2.7809364795684814,0.10555555555555556,0.21355671095705758,2.6885623931884766,2.804495334625244,0.10222222222222223,0.5153090699017908,2.6297218799591064,2.9335362911224365,0.125,0.18197573656845753
1.8643220663070679,1.7765251398086548,0.37444444444444447,0.3190833814750626,2.05188250541687,2.693199634552002,0.3327777777777778,0.21105334103601,1.9492030143737793,1.8599510192871094,0.27444444444444444,0.27517812439822836,2.12705397605896,2.17055344581604,0.3211111111111111,0.6077411900635471,1.9769881963729858,2.1521313190460205,0.3277777777777778,0.5890621991141922,1.9872980117797852,1.5604560375213623,0.29388888888888887,0.2618910071249759,2.1503067016601562,2.373641014099121,0.24555555555555555,0.29924898902368574,2.032402515411377,2.1461362838745117,0.3277777777777778,0.38686693626035046,1.9898090362548828,1.7065070867538452,0.30777777777777776,0.34103601001347966,2.0898618698120117,2.9112424850463867,0.25222222222222224,0.27922202965530524
1.7762179374694824,2.133619546890259,0.43944444444444447,0.5493934142114385,1.9121283292770386,2.361600160598755,0.39055555555555554,0.5829000577700751,1.8214514255523682,2.2236809730529785,0.46555555555555556,0.36741767764298094,1.918445110321045,1.7196640968322754,0.4461111111111111,0.3350664355863663,1.7898290157318115,1.5140079259872437,0.445,0.3212016175621028,1.8680779933929443,2.683708906173706,0.4127777777777778,0.29963412285769303,1.6993350982666016,1.7554919719696045,0.4066666666666667,0.5713460427498556,1.9084397554397583,1.9281245470046997,0.45,0.63316002310803,1.8957679271697998,2.789433717727661,0.4688888888888889,0.30040439052570767,1.911177158355713,2.8043854236602783,0.4905555555555556,0.3441170806855382
1.719693660736084,1.7085217237472534,0.5016666666666667,0.616214134411708,1.7225251197814941,1.5686841011047363,0.45,0.4671673406508762,1.8168184757232666,1.78725266456604,0.4122222222222222,0.6165992682457154,1.6126761436462402,1.7645822763442993,0.42944444444444446,0.40246485653764685,1.8499336242675781,1.9678150415420532,0.4083333333333333,0.3649143077219334,1.8890435695648193,2.723815441131592,0.4266666666666667,0.36221837088388215,1.7198277711868286,1.4461383819580078,0.43666666666666665,0.284421336414404,1.7276676893234253,1.6419235467910767,0.5122222222222222,0.2742152898132101,1.8707507848739624,2.846324920654297,0.4822222222222222,0.30040439052570767,1.666091799736023,1.9370304346084595,0.4861111111111111,0.5549778548045445
1.5137810707092285,1.3816337585449219,0.5172222222222222,0.357789331792798,1.566030502319336,1.5321800708770752,0.5,0.4675524744848835,1.7215524911880493,1.5061233043670654,0.45055555555555554,0.6373964952821105,1.6621832847595215,1.6564254760742188,0.4411111111111111,0.5961871750433275,1.6602823734283447,1.737133502960205,0.5144444444444445,0.6535721163104179,1.8072758913040161,2.623291254043579,0.5044444444444445,0.36876564606200657,1.7676708698272705,2.283820152282715,0.4533333333333333,0.30040439052570767,1.6923929452896118,1.772377610206604,0.3616666666666667,0.673791642595802,1.8041517734527588,2.7702341079711914,0.4683333333333333,0.3624109378008858,1.789806604385376,1.3676778078079224,0.3522222222222222,0.6368187945310996
1.5220823287963867,1.8977736234664917,0.49666666666666665,0.39668784902753707,1.5072036981582642,1.4969894886016846,0.5022222222222222,0.4615829000577701,1.5090725421905518,1.402201533317566,0.5372222222222223,0.35721163104178705,1.6899968385696411,1.6553955078125,0.5166666666666667,0.6148661659926825,1.4822536706924438,1.2494077682495117,0.5422222222222223,0.3190833814750626,1.6576344966888428,2.434286117553711,0.5183333333333333,0.38744463701136145,1.5999449491500854,2.0801572799682617,0.49722222222222223,0.44925861736953593,1.4294670820236206,1.3181204795837402,0.585,0.36626227614095896,1.6417711973190308,2.589709997177124,0.5816666666666667,0.36915077989601386,1.6044323444366455,1.4360971450805664,0.5188888888888888,0.3325630656653187
1.4491058588027954,1.7372806072235107,0.5688888888888889,0.6618524937415752,1.4335237741470337,1.494517207145691,0.5522222222222222,0.5064509917196226,1.4852608442306519,1.9428550004959106,0.5377777777777778,0.4737146158290006,1.620993971824646,1.6170003414154053,0.5733333333333334,0.6017716156364337,1.5359183549880981,1.7429389953613281,0.48055555555555557,0.3716541498170614,1.4111965894699097,1.5824209451675415,0.5438888888888889,0.6254573464278836,1.4316439628601074,1.5345265865325928,0.5777777777777777,0.6314269208549971,1.4831595420837402,1.732695460319519,0.5527777777777778,0.5626805314846909,1.4147229194641113,1.647854208946228,0.5355555555555556,0.6085114577315617,1.5797603130340576,1.7944611310958862,0.47944444444444445,0.3756980550741383
1.3346003293991089,1.3140850067138672,0.6355555555555555,0.6581937223185057,1.4155694246292114,1.4737989902496338,0.575,0.6389370306181398,1.4448106288909912,1.5269695520401,0.5444444444444444,0.6595416907375313,1.473572015762329,1.5057883262634277,0.6027777777777777,0.6241093780088581,1.4380460977554321,1.5628799200057983,0.5033333333333333,0.6487579433853264,1.5257233381271362,1.253544569015503,0.4816666666666667,0.6649335644136337,1.4670069217681885,1.356411099433899,0.5294444444444445,0.6452917388792605,1.4500551223754883,1.5072848796844482,0.5961111111111111,0.658578856152513,1.557680368423462,1.2837839126586914,0.45444444444444443,0.619680338917774,1.4814404249191284,1.9664438962936401,0.5627777777777778,0.3479684190256114
1.3343003988265991,1.2361235618591309,0.5966666666666667,0.4735220489119969,1.3413954973220825,1.2882964611053467,0.6138888888888889,0.5076063932216445,1.4187743663787842,1.2426379919052124,0.5555555555555556,0.6639707298286155,1.3352817296981812,1.332334280014038,0.6327777777777778,0.35470826112073944,1.3716117143630981,1.3013232946395874,0.6066666666666667,0.6165992682457154,1.4566787481307983,1.2585525512695312,0.5233333333333333,0.4798767571731177,1.452106237411499,1.326880693435669,0.5522222222222222,0.6668592335836703,1.3889130353927612,1.2749038934707642,0.5888888888888889,0.6077411900635471,1.5407301187515259,1.3904151916503906,0.5116666666666667,0.5403427691122665,1.404579997062683,1.7228683233261108,0.53,0.6362410937800885
1.3439908027648926,1.5045936107635498,0.5888888888888889,0.6085114577315617,1.34115469455719,1.4166762828826904,0.5833333333333334,0.641632967456191,1.3029063940048218,1.2742767333984375,0.6261111111111111,0.40246485653764685,1.4819309711456299,1.6550432443618774,0.4727777777777778,0.6553052185634508,1.370410680770874,1.3259446620941162,0.6183333333333333,0.6056229539765068,1.3727138042449951,1.4619797468185425,0.595,0.3936067783554785,1.3376847505569458,1.2450435161590576,0.605,0.568264972077797,1.2998554706573486,1.309485673904419,0.6361111111111111,0.48777200077026767,1.4561411142349243,1.4659234285354614,0.5772222222222222,0.41555940689389564,1.3719192743301392,1.279802918434143,0.5772222222222222,0.6768727132678606
