Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
哈哈哈,爆笑,开口,0.7237,0.661,0.6
没想到,觉得,这么,0.7227,0.6084,0.5602
伏特加,酒气,过去,0.753,0.6563,0.596
对不起,害怕,；《》,0.8876,0.7037,0.638
莫名,哈哈哈,凶残,0.6902,0.6473,0.6296
真挚,深藏不露,关怀,0.7829,0.7787,0.5832
独处,凄凉,你,0.742,0.7141,0.5778
科室,转科,小朋友,0.6705,0.5596,0.5275
放弃,失去,错过,0.7717,0.7686,0.7628
好了吧,东北,铁,0.7558,0.5344,0.4436
开房,第一次,紧张,0.8275,0.7394,0.5903
上班,急匆匆,干嘛,0.8081,0.4986,0.4319
吹泡泡,：：；。,泡泡,0.8895,0.7442,0.6933
刺激,看不见,乐趣,0.666,0.6215,0.5805
相信,纠结,不该,0.7425,0.6901,0.6158
地铁,童真,胡萝卜,0.7237,0.4773,0.3671
机场,放肆,启用,0.8484,0.3826,0.3679
阿姨,句句,厉害,0.7348,0.56,0.4726
古惑仔,徘徊,我们,0.7734,0.6728,0.624
老婆,不怕,还有,0.7456,0.6503,0.5303
治愈,喵,侧,0.7594,0.5101,0.3879
情人节,知道,动态,0.8309,0.6226,0.3744
表情,我,一下,0.6991,0.5526,0.492
陌生人,视而不见,桌,0.8464,0.8413,0.4793
生病,火车,别离,0.6543,0.5762,0.5593
伤心,追忆,，,0.8069,0.7992,0.2981
一直,岁月,个人,0.7335,0.5933,0.3328
笑笑,朋友,四川,0.664,0.6514,0.4432
美景,无所作为,眼前,0.6895,0.6549,0.6246
静下来,优雅,渴望,0.7579,0.6831,0.5552
嗯,咽下,所有,0.6031,0.5484,0.4309
工作室,公司,上市日,0.8445,0.7824,0.515
一次次,认真,游戏,0.7499,0.7223,0.4183
给人以,温暖,花香,0.7457,0.729,0.5718
工作面,面试,第一次,0.8584,0.6431,0.5123
小学生,笑死人,套路,0.73,0.6764,0.5123
、”“,任性,螃蟹,0.6821,0.6374,0.5091
从来不,害羞,失恋,0.7969,0.7479,0.6877
大丈夫,直通车,思念,0.7501,0.7173,0.6655
好几遍,初中,电视,0.7021,0.5335,0.5264
高跟鞋,想买,看到,0.6516,0.59,0.4701
教程,弹奏,成都,0.7631,0.6196,0.4428
君子,你,包拯,0.7574,0.5798,0.5187
路过,被套,男生,0.6881,0.6687,0.6612
孤独,进不来,灯塔,0.6912,0.6544,0.6515
没意思,有意思,意思,0.8358,0.7425,0.5372
演讲,告诉,继续,0.8133,0.6865,0.5513
休闲,西装,领导力,0.814,0.4975,0.4824
不必要,安静,委屈,0.6988,0.6586,0.5935
讲义,头皮发麻,惊悚片,0.8169,0.6029,0.4346
巨蟹座,暧昧,最佳,0.8317,0.7401,0.5172
声优,憧憬,点秋香,0.6535,0.6409,0.6228
大学生,哈哈大笑,观众,0.7575,0.6055,0.515
话筒,传媒,出发,0.6976,0.5417,0.5404
竭尽全力,快乐,飞,0.7378,0.5746,0.4063
天籁般,美轮美奂,音乐,0.8072,0.7292,0.5766
亲爱,盖棺定论,饭,0.6449,0.6431,0.5583
服药,副作用,禁酒,0.7974,0.7824,0.3938
战斗机,坚持,肯德基,0.6629,0.5839,0.4845
麦克风,英文歌,大哥,0.7889,0.7477,0.5576
时装周,伦敦,会后,0.7016,0.47,0.4172
喜怒哀乐,才气,银牌,0.6985,0.6352,0.4706
神经病,神经,最后,0.8532,0.5289,0.4285
命中注定,勿扰,朋友,0.8425,0.7002,0.6379
语不惊人,温暖,承诺,0.7579,0.7105,0.6505
浴场,烫得,睡,0.6347,0.4727,0.413
手指头,好看,充血,0.7548,0.7073,0.6525
对不起,女人,衣服,0.7122,0.6122,0.5262
坟头,小淘气,真是,0.692,0.6371,0.4951
愿不愿意,并不需要,保护,0.8015,0.6583,0.2683
放弃,彼此,可能,0.7345,0.7314,0.4939
思念,琴键,一遍,0.7721,0.6968,0.65
难过,幸福,得有,0.7731,0.7031,0.375
我会,相信,痛苦,0.713,0.7077,0.618
课间操,天生,本年度,0.919,0.3894,0.3212
行为艺术,钱币,知道,0.8984,0.3866,0.2294
邻家女孩,吉他,演绎,0.7623,0.6595,0.6263
天壤之别,破碎,做事,0.7934,0.7489,0.5364
想念,一段路,时光,0.7849,0.7379,0.6237
没关系,轻而易举,等待,0.8122,0.8059,0.6687
我,星期,对于,0.5606,0.5072,0.4462
相思,原来,省略号,0.7779,0.6778,0.6323
医院,咖喱,零下,0.7269,0.5029,0.4077
来得及,转发,关注,0.8017,0.6295,0.5251
多一点,相爱,晚会,0.7803,0.7171,0.4305
我,笑,正版,0.5802,0.5234,0.4572
爱情,嫁给,样子,0.7276,0.7156,0.587
风景,很美,迟缓,0.7774,0.6231,0.3818
认真,打动,原来,0.7265,0.7173,0.6284
声音,喜欢,有事,0.6446,0.6189,0.4545
泥石流,西藏,夏秋季,0.6553,0.6067,0.481
小品,笑笑,最新,0.706,0.6138,0.4106
半身裙,格子,利器,0.8078,0.526,0.515
不曾,其实,了解,0.6559,0.5901,0.4893
彻底改变,铺平,推动力,0.7745,0.6292,0.6227
无理取闹,难过,执著,0.841,0.7569,0.673
好好,活着,兄弟,0.7529,0.6955,0.5457
睡不着,很困,自己,0.8451,0.6694,0.614
加油,难熬,术后,0.7475,0.6244,0.5201
咬着牙,晚安,发现自己,0.8076,0.7983,0.757
小孩子,国三,日本,0.7739,0.5093,0.5084
买家,哈哈哈哈,看到,0.6037,0.5995,0.4746
珍惜,抱歉,嘲笑,0.6864,0.6447,0.5647
伤害,酸酸的,看完,0.6116,0.5836,0.546
睡醒,防盗,湖中,0.6827,0.6401,0.5827
失去,眼神,不理,0.7024,0.6595,0.6363
吃饭,邻桌,浪漫,0.7931,0.6639,0.6477
脸皮厚,一句,我,0.8151,0.5542,0.5284
丫鬟,玉宝钗,不成体统,0.7261,0.6917,0.6026
愿望,玻璃,：”,0.6804,0.5693,0.527
配音,简直,有毒,0.7019,0.6779,0.5011
老天爷,答应,三十年,0.747,0.7445,0.6863
领导,治好,感恩戴德,0.6632,0.605,0.394
不会,自己,权力,0.6407,0.5761,0.3724
党的领导,领衔主演,冒牌,0.7716,0.6668,0.5496
荡然无存,水瓶座,现实,0.7988,0.7247,0.6602
工作,胡思乱想,：,0.8135,0.5424,0.2075
黄金时代,罗大佑,作曲,0.7706,0.7204,0.591
相爱,谦卑,自己,0.6967,0.5595,0.5549
没人,怎么样,在意,0.6527,0.5984,0.5827
老婆,不怕,还有,0.7456,0.6503,0.5303
凄凄惨惨,凄凄,戚戚,0.9435,0.8286,0.6606
大学毕业,领导,自我批评,0.7049,0.6602,0.6209
浪漫,舞台,演绎,0.68,0.6794,0.6689
从头再来,聊聊,跳舞,0.8053,0.71,0.6229
加盐,翠绿色,牛油,0.671,0.4626,0.456
乘客,地铁,开玩笑,0.7992,0.7562,0.5679
吃饭,多一点,孤独,0.8012,0.7167,0.6373
本无树,一天,如来,0.7786,0.6336,0.5233
天天向上,吃醋,一上场,0.7704,0.7287,0.5461
偷笑,动作,挑战,0.7188,0.5763,0.5313
动物,藏区,天上飞,0.8279,0.4507,0.3342
男生,母亲,退婚,0.675,0.5892,0.557
男人,脑壳,老子,0.7044,0.5862,0.4693
球鞋,结了婚,看看,0.6022,0.5916,0.4419
一颦一笑,背影,哪怕,0.8974,0.6473,0.593
相处,傻瓜,方便,0.7485,0.6612,0.5661
哈哈哈哈,岔气,眼睛,0.7586,0.5768,0.5503
大红包,发家致富,射门,0.6676,0.6451,0.6264
师傅,剃头,胡辣汤,0.6244,0.5857,0.4462
喜洋洋,太阳,出来,0.8397,0.6651,0.5226
学习,化验,扛不住,0.707,0.5498,0.5388
后悔药,天高任鸟飞,父亲,0.82,0.4551,0.368
不断,一片,绿色,0.7683,0.6734,0.5257
早日康复,康复,老妈,0.9705,0.8241,0.4733
忐忑不安,心爱人,自卑,0.8139,0.7388,0.6509
前尘往事,法语歌,单簧管,0.7526,0.722,0.7215
女歌手,澳大利亚,知道,0.6581,0.6402,0.6002
部队,感染力,先生,0.6445,0.6122,0.5576
遇见,巨蟹,自己,0.7049,0.6007,0.577
静静的,寒来暑往,春花秋月,0.8329,0.7667,0.6886
专访,侦探,一起,0.6585,0.6569,0.6189
新春快乐,问候,红酒,0.7509,0.6913,0.5201
北医三院,黄药师,电线杆,0.8999,0.6399,0.4083
早安,聪明才智,点滴,0.8017,0.7084,0.6449
礼物,女孩子,简单,0.7657,0.66,0.6117
租房,老爸,多少,0.6928,0.5892,0.4401
笨蛋,做到,你,0.6565,0.6414,0.6047
歌迷,最近,迷住,0.6641,0.6438,0.5774
慢慢,随便,智慧,0.771,0.7423,0.5129
好孤单,丘比特,台风,0.8143,0.7148,0.5136
琅琅上口,寂寞,律动,0.7625,0.7236,0.7019
送给,丈夫,洗,0.7349,0.5949,0.3956
伤害,酸酸的,看完,0.6116,0.5836,0.546
同人,旗下,画作,0.5594,0.5167,0.4606
期待已久,努力,风雨,0.7691,0.6734,0.4917
坟头,小淘气,真是,0.692,0.6371,0.4951
做事,怀着,先考,0.6765,0.6214,0.4343
安安静静,心情,个人,0.8654,0.4718,0.329
滥情,人生观,钱钟书,0.7054,0.6225,0.4898
哈哈哈,搞笑,集锦,0.7347,0.72,0.4668
古灵精怪,巨蟹,微笑,0.7394,0.7169,0.6265
即兴,表演,现场,0.5757,0.5686,0.521
哈哈哈,爆笑,开口,0.7237,0.661,0.6
告诉,搜索引擎,代言,0.7049,0.5789,0.5772
墙上,家里,紫檀,0.7189,0.5968,0.5753
教程,弹奏,成都,0.7631,0.6196,0.4428
树懒,长,像,0.8503,0.4298,0.3831
追求,简单,蛊惑,0.6807,0.6163,0.597
席间,外地,保暖,0.6108,0.5842,0.4161
妈妈,猪血,贫血,0.607,0.5489,0.4586
好看,拍,没有,0.7009,0.6658,0.4354
舞台,老实人,女生,0.7212,0.6975,0.5977
护肤,脸部,平淡,0.6476,0.5531,0.5276
有时候,继续,伤痛,0.7126,0.6272,0.6061
请原谅,车门,上路,0.7338,0.6664,0.626
改变,自己,大多数,0.6483,0.6439,0.6111
终有,媳妇,思维,0.7054,0.6821,0.5015
好玩,相处,试试,0.6337,0.6125,0.5394
舍得,努力,登录,0.5609,0.5336,0.4079
旅途,爱恨交加,去,0.7758,0.6294,0.3239
签到,星星,嘘,0.7335,0.7211,0.5853
飞船,举世无双,继续,0.7829,0.5881,0.5464
有时候,刻薄,氛围,0.6753,0.6684,0.516
没意思,睡觉,回家,0.8468,0.717,0.6315
日复一日,旅行,路,0.7071,0.6418,0.4358
厕所,可怜,个人,0.6044,0.5135,0.2201
心疼,放不开,是因为,0.8244,0.6138,0.3747
白米饭,慢慢,白酒,0.809,0.6305,0.5192
缠绵,对唱,彼此,0.7255,0.7126,0.7053
骨子里,哈哈哈哈,韩国,0.734,0.72,0.4883
动物,肚子痛,，,0.8664,0.3364,0.1267
家庭主妇,我会,理想,0.7675,0.6755,0.5792
难听,奉献,讲话,0.681,0.6424,0.5705
小小年纪,坎坷,爱情,0.7581,0.6641,0.6397
睡不着,我会,有时候,0.7794,0.7119,0.6946
身边,背叛,地狱,0.7496,0.7445,0.6377
若即若离,长驱直入,处女座,0.8464,0.7459,0.7322
疼,挤出来,演技,0.7106,0.6068,0.4753
老天,再也,孙女,0.6758,0.6468,0.5552
拖拉,原谅,哈哈哈,0.7014,0.6492,0.6309
朵玫瑰,梦想,片花,0.7823,0.5987,0.5427
让座,起来,你,0.8728,0.4929,0.4383
对方,自己,善待,0.6799,0.6462,0.6083
节目,第一次,化妆,0.693,0.6027,0.5757
风景,等待,视线,0.7708,0.3664,0.3639
原地踏步,尽力,别人,0.8273,0.6608,0.6195
穿墙,想一想,超能力,0.7938,0.7787,0.6223
毁灭,只为,英雄,0.6825,0.6802,0.6301
说话,看图,描述,0.6794,0.5905,0.432
一辈子,问候,忙里偷闲,0.8437,0.7505,0.7072
吧唧,小猪,韩国,0.7046,0.6498,0.4721
思,长,像,0.4442,0.4331,0.4212
术士,精彩,传说,0.6041,0.5199,0.4628
出院,影楼,周一,0.8206,0.404,0.3264
路过,被套,男生,0.6881,0.6687,0.6612
唠叨,回报,女人,0.744,0.7038,0.6587
不断,如此一来,想要,0.7231,0.7002,0.5102
妇唱夫随,出席,香港,0.7018,0.6174,0.481
平安夜,平平安安,所有,0.845,0.735,0.4347
告白,学着点,看吧,0.7786,0.766,0.6583
方向盘,初学者,座位,0.7396,0.6319,0.5795
放下,一念,受困,0.8077,0.7844,0.5161
红磨坊,永远,法律,0.7498,0.6718,0.4235
美妙,恋爱,傻事,0.7025,0.6907,0.6391
不正经,狐狸,一首,0.7812,0.6132,0.5909
电话线,看清楚,您好,0.7406,0.5874,0.5182
旅途,疲惫,贫困,0.825,0.5423,0.3823
蔬菜,吃水果,行李,0.8515,0.7125,0.3259
放弃,岔气,卧槽,0.7414,0.6956,0.6248
帅呆了,太空棉,棉外套,0.6921,0.6826,0.666
难过,头像,登上,0.7279,0.6144,0.4764
心甘情愿,思念,彼此,0.854,0.7357,0.7252
流星雨,感冒,印度尼西亚,0.6814,0.5403,0.5074
运动,紧身,搭配,0.753,0.5902,0.4237
幽默感,放松,做事,0.7011,0.623,0.5759
真好,大风,天气,0.7515,0.6915,0.5856
部长,听不清,农场,0.5997,0.5887,0.5843
自私自利,放下,堪布,0.6732,0.6142,0.3636
心痛,目中无人,喝酒,0.7256,0.7254,0.6093
流露,气质,之间,0.7024,0.6354,0.5746
睡姿,销魂,偷拍,0.5572,0.5456,0.4784
深深,笑笑,营销,0.6333,0.5704,0.5406
傻傻的,没戏,大智如愚,0.7996,0.6358,0.6197
医生,海报,贾乃亮,0.7966,0.4558,0.4197
公园,遗世独立,住宅区,0.8294,0.5499,0.5308
医院,司机,衣服,0.7856,0.5176,0.2932
签到,星星,给,0.7216,0.6629,0.4357
温柔,主题曲,李宇春,0.7216,0.6786,0.5166
恬淡,当下,一个,0.8037,0.5683,0.4241
求婚,诚恳,车房,0.7283,0.6787,0.5773
解药,停不住,张学友,0.6974,0.6,0.5504
一起,大本营,真是,0.6076,0.5885,0.4954
大喝一声,面前,山,0.7635,0.6916,0.4317
好久不见,婚纱,流行,0.7954,0.6665,0.4343
各行各业,性骚扰,单身,0.7302,0.6496,0.6292
距离,听,游戏,0.5508,0.4933,0.4704
一起,虽然,表面,0.7189,0.5056,0.4333
风景,轻描淡写,道路,0.7738,0.6222,0.4698
桂花香,出门,心情,0.7224,0.6706,0.5393
生米煮成熟饭,爆米花,有没有,0.8256,0.6332,0.5886
安全感,男人,全世界,0.7522,0.6537,0.6432
机动车,大众交通,浪费,0.8711,0.7974,0.5033
不念,将来,丰子恺,0.7336,0.7007,0.5585
骨子里,哈哈哈哈,韩国,0.7338,0.7134,0.4741
加油,六月,心,0.9224,0.3087,0.3062
这样,玩,悲,0.577,0.5125,0.4727
眼中,了解,中国,0.5708,0.5432,0.5319
温暖,梦想,机遇,0.7542,0.5988,0.5659
哈哈笑,学到,半自动,0.7059,0.7006,0.5357
大学生,哈哈大笑,观众,0.7575,0.6055,0.515
害羞,啪啪,街,0.7406,0.7196,0.2766
冬眠,四季,夏,0.6639,0.4747,0.4649
一言不发,难过,个人,0.839,0.7561,0.3257
出院,增生症,前列腺,0.8674,0.8229,0.5807
温暖,吸引,名车,0.6668,0.6472,0.4139
地铁站,迟到,演唱会,0.7048,0.6542,0.6419
每一秒,买单,抱怨,0.7737,0.638,0.6281
漫步,矢志不渝,落日,0.7111,0.7033,0.6357
伤痕,阴险,更多,0.6291,0.6031,0.4551
谎言,语言,学,0.597,0.5329,0.5286
美景,下坡,谨小慎微,0.8114,0.6198,0.5265
演唱会,作揖,掉落,0.7574,0.6178,0.4521
一点一点,礼物,包装,0.7212,0.7024,0.4158
商家,性价比,双十,0.7089,0.6026,0.5772
微动,天使,大便,0.6673,0.6126,0.5976
无一不是,脚踏实地,开播,0.7309,0.7175,0.6202
剧中,老大,方式,0.6406,0.6196,0.508
看病,化验,回不来,0.8287,0.7012,0.5262
你,我,这些,0.5871,0.5684,0.4606
知音,朋友,踏实,0.8051,0.6886,0.6297
黄昏,宁静,修行,0.6706,0.6013,0.519
车上,恶作剧,哈哈哈哈,0.7073,0.6693,0.6512
弯路,路途,淡然,0.7146,0.638,0.6182
地铁站,迟到,演唱会,0.7048,0.6542,0.6419
天秤座,吃醋,可爱,0.7835,0.6973,0.6091
美好,看得,智者,0.705,0.6067,0.5139
基站,套餐,降下来,0.7486,0.51,0.494
尼玛,你,吃,0.6425,0.5463,0.479
爱情故事,作揖,最后,0.7765,0.7214,0.6361
来宾,痛哭,收官,0.6851,0.6509,0.6257
小学生,学生,不得不,0.767,0.6419,0.5755
安静下来,训斥,小姐,0.738,0.562,0.5351
真是太,唐僧,演,0.639,0.6,0.388
独自一人,池塘,站台,0.7844,0.5594,0.5
媳妇儿,大姨妈,晚上,0.764,0.7543,0.6337
团队,一个团,大海,0.6724,0.6365,0.4951
帅气,出席,风格,0.6334,0.6211,0.5819
忽冷忽热,想起,没人,0.8775,0.6834,0.636
医院,一夜,了,0.9029,0.3985,0.2058
春暖花开,衣服,整体,0.6638,0.5535,0.3958
休闲,背心,应试教育,0.7731,0.6642,0.5814
景色,性感,方向,0.7715,0.4902,0.4588
一个家,房子,漂泊,0.7364,0.6061,0.4467
透透气,小伙子,出去,0.7287,0.6616,0.6192
多一点,充实,站起,0.7838,0.6881,0.5404
鞋底儿,如法炮制,出门,0.631,0.6096,0.5283
客气,肚子痛,电影片,0.7119,0.6826,0.5456
苦涩,打不开,自己,0.7187,0.6404,0.6262
壮年,听,雨,0.6344,0.4668,0.3937
经不住,遗忘,哈哈,0.7625,0.7308,0.5251
鸡皮疙瘩,高科技,齐声,0.7888,0.6111,0.5885
风景,三亚,深呼吸,0.84,0.5665,0.5271
不知不觉,走失,关系,0.8757,0.5467,0.5405
天涯,愿意,一瓶,0.6901,0.6701,0.4619
虚伪,朋友,一巴掌,0.7241,0.6804,0.6229
今年夏天,活着,乐趣,0.734,0.608,0.5151
急诊科,好感度,吴江,0.9135,0.4174,0.2401
日常生活,喜欢,看看,0.7034,0.6148,0.5262
生病,妈妈,无助,0.8397,0.6059,0.5319
永远,钟表,狄更斯,0.7034,0.6424,0.5898
毁灭公爵,一个响,游戏,0.7188,0.6332,0.4804
合作愉快,不语,怀孕,0.6913,0.6339,0.6294
不再,转发,证明,0.6658,0.5576,0.4696
车间,董事长,忍不住,0.7908,0.7525,0.4884
出差,老兄,外套,0.613,0.564,0.4938
贪图享乐,装傻,勤奋,0.8503,0.608,0.5696
千言万语,不想,流水,0.8255,0.7448,0.7135
热烈,弗拉门,自己,0.6599,0.6508,0.5552
敲门,同学,观察,0.7279,0.5866,0.3877
这样,现在,玩,0.5912,0.5826,0.5705
相遇,反驳,发挥,0.7671,0.5739,0.4005
太阳,外边,这么,0.655,0.5324,0.4501
这辈子,听歌,体委,0.7661,0.5741,0.3057
真心,出发点,想要,0.7208,0.6795,0.4882
节目,一直,讽刺,0.6886,0.6032,0.5083
高人一等,自圆其说,软肋,0.751,0.7368,0.7269
帅哥,朋友,说,0.7183,0.6727,0.4932
教练,健身,调戏,0.7741,0.6372,0.5956
一棵树,沉默,沐浴,0.799,0.6815,0.4596
教堂,晚安,对植,0.841,0.6688,0.3611
手术,一切顺利,妈妈,0.8163,0.5925,0.5375
距离远,吃醋,独处,0.7774,0.7346,0.7122
放手,情未了,成熟,0.7817,0.7743,0.6306
告诉,多姿多彩,美好,0.6965,0.6837,0.6636
圣诞节,三针,了,0.8146,0.6355,0.3763
加油,守护星,活动,0.8506,0.4872,0.307
小男生,叮嘱,内裤,0.7311,0.683,0.5795
发动机,诚意,集团,0.6773,0.4951,0.4154
发烧,身强力壮,居然,0.8765,0.5692,0.3991
卧槽,没了,贱,0.771,0.671,0.4494
背后,喜欢,讲述,0.6146,0.6022,0.5423
上课,一辈子,所以,0.8674,0.6481,0.4493
一生,恋爱,懵懂,0.7124,0.7118,0.6958
写信,多少,古典,0.783,0.4961,0.4825
爱美丽,细语,天使,0.7952,0.705,0.6516
情人,之间,想法,0.7423,0.6417,0.5617
飘零水,忧伤,过往,0.7747,0.6613,0.5856
洗澡,小鸟,继续,0.737,0.5065,0.4307
大火,我家,亲人,0.7077,0.628,0.5547
读书,公费,易地,0.5927,0.4936,0.4825
心烦,一生,清风,0.6882,0.6629,0.6458
好好,活着,呵呵,0.7014,0.6768,0.5663
改变命运,说谎,小官,0.7683,0.7114,0.4665
哈哈哈哈,女友,奇葩,0.7384,0.6761,0.6578
失去,告诉,最快,0.6951,0.6702,0.5141
声嘶力竭,伤疤,出发,0.8099,0.6588,0.5566
心疼,从未,气馁,0.8508,0.4727,0.4306
活着,哈哈,家伙,0.7073,0.692,0.6386
帅小伙,万圣节,跑,0.7526,0.534,0.443
疏远,长久,之间,0.8078,0.7868,0.6387
结局,没想到,堪称,0.7153,0.6519,0.4867
古灵精怪,模仿秀,助阵,0.739,0.6919,0.5291
自强不息,喜迎,世界杯,0.6747,0.5732,0.4425
花儿,真的,经历,0.6428,0.5694,0.437
调戏,女孩子,知道,0.7809,0.7047,0.6164
卫视,孙红雷,混世魔王,0.6761,0.675,0.6549
电瓶车,电瓶,哈哈哈哈,0.8552,0.7802,0.6499
演员,把握,展现,0.6131,0.565,0.5468
教导,欺骗,见识,0.7993,0.5497,0.4404
这辈子,照顾,抹布,0.6749,0.6726,0.4735
厨房,宝宝,理论,0.8514,0.4215,0.2927
监听,你,夜,0.6654,0.6097,0.5276
公司,我爱你,投票权,0.7367,0.4666,0.4525
邂逅,用力,然后,0.7675,0.5771,0.5491
离不开,哥哥妹妹,天真,0.8355,0.8229,0.6248
单反,手机号,自己,0.6921,0.67,0.5467
康复,爷爷,一切,0.7154,0.5693,0.5183
永远,简单,转发,0.6973,0.6164,0.5741
难受,知道,多难,0.6226,0.6089,0.5327
吉他,不断,盛宴,0.7233,0.6323,0.6147
考试,开始,小草,0.5677,0.4424,0.4219
教练,防不胜防,赛车手,0.7828,0.6575,0.5018
一点点,撒盐,痛苦,0.7377,0.7191,0.6619
后视镜,解决办法,最快,0.8167,0.5733,0.5667
知道,许都,文化,0.6014,0.5429,0.2722
刻骨,要挟,自己,0.713,0.6921,0.5735
复出,《》,感觉,0.6076,0.5883,0.5777
过客,今天,还是,0.7497,0.6479,0.5379
循环无端,任性,日月,0.8126,0.7247,0.6149
一直,青春,途中,0.7264,0.6693,0.6408
菊花茶,班长,闲聊,0.589,0.5379,0.4908
一无所有,他妈的,拼搏,0.8205,0.7491,0.6951
男友,蛮不讲理,保卫战,0.7507,0.7245,0.5883
不来,检查,原来,0.6149,0.5845,0.5631
看完,终于,经典,0.6406,0.6094,0.5919
真的,难道,爱,0.6094,0.5349,0.4807
心软,谁谁谁,看到,0.7444,0.698,0.5601
心想事成,新年快乐,伤害,0.8552,0.7229,0.6315
老爸,亲自出马,黑帮,0.6945,0.6917,0.6796
师傅,座椅,明白,0.6716,0.6195,0.5605
伤心,追忆,，,0.8069,0.7992,0.2981
上班,董事长,动不动,0.8298,0.7867,0.4238
睡不着,别人,不着,0.8546,0.6677,0.6113
一起,优美,可爱,0.6932,0.6249,0.6222
另类,王菲,剪辑,0.7291,0.5579,0.5493
自欺欺人,孤单,脚下,0.7987,0.7393,0.5757
放在心里,目中无人,冷漠,0.8355,0.7628,0.723
科室,猴年马月,水果,0.7058,0.4428,0.3645
台下,阳光灿烂,还是,0.7081,0.6986,0.4356
家务活,合唱团,忐忑,0.7466,0.599,0.5968
安慰,无言,也许,0.6242,0.6135,0.6068
结伴,奢求,终点,0.7577,0.6684,0.5787
想念,对方,天际,0.7258,0.6585,0.5744
新车型,一起,网络,0.715,0.6174,0.5484
嘉宾,周笔畅,哈哈哈,0.6359,0.5764,0.5739
真心,说话,自己,0.7572,0.7054,0.5873
别找我,搞笑,泰国,0.7956,0.548,0.5084
旅途,陪伴,古装,0.8192,0.4006,0.2674
老年病,胆固醇,热量,0.8047,0.7161,0.4935
发现自己,影业,集结,0.6614,0.492,0.3729
工作,天秤座,炒股,0.7856,0.5238,0.4823
距离,听,游戏,0.5508,0.4933,0.4704
女孩子,口红,喝水,0.6636,0.6401,0.6358
心灵美,诚实,涵养,0.7259,0.6702,0.6389
迷路,踌躇,同行,0.6505,0.6452,0.6347
恶作剧,《》,套路,0.8037,0.6423,0.4971
物是人非,失落感,添堵,0.7497,0.7302,0.6651
公共汽车,乘客,困顿,0.7267,0.716,0.705
相遇,大逃杀,重庆,0.7608,0.697,0.5932
谨言慎行,相处,失去,0.7463,0.7426,0.683
真棒,现场,小品,0.715,0.5998,0.5086
内心深处,报复,惩罚,0.7534,0.6422,0.5054
主动,是不是,联系,0.7392,0.5929,0.4678
小学生,静下,段子,0.7473,0.5665,0.5114
发展潜力,陌生人,全文,0.7275,0.6454,0.4624
民医院,服务周到,感觉,0.907,0.5606,0.3817
哪里,流浪,栖息,0.5509,0.4736,0.3996
顺其自然,帮助,老天,0.7381,0.6957,0.6628
耿直,不语,解释,0.7656,0.6706,0.5419
签到,星星,笑,0.7483,0.7254,0.4988
男朋友,一本正经,说谎,0.8118,0.794,0.7737
久而久之,绝交,理所当然,0.776,0.7472,0.7297
闭目养神,海豹,水中,0.7328,0.6243,0.599
教科书,教科,憧憬,0.9123,0.8681,0.4722
教学,哈哈哈哈,舞蹈,0.8673,0.5877,0.5345
充实,看淡,自己,0.6909,0.6872,0.6408
工作,无愧于心,只有,0.8136,0.4816,0.3831
看破,流星,世上,0.7664,0.6397,0.6032
出院,愿望,快快,0.8825,0.4372,0.4022
我爱你,一辈子,简简单单,0.8929,0.8911,0.8781
哈哈哈哈,猫咪,停不下来,0.7277,0.7149,0.7115
承诺,痛苦,要么,0.6733,0.6682,0.6172
英语书,车门口,如果,0.7274,0.5948,0.4672
心扉,可不可以,自导自演,0.7507,0.7141,0.6309
风流倜傥,秋风扫落叶,很久以前,0.7802,0.7769,0.6705
送给,天冷,幽默,0.7286,0.5918,0.5302
