Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
身边,拥有,宝贵,0.7811,0.6869,0.6725
医院,看护,醉酒,0.9256,0.6722,0.1632
爱情,真是,艰辛,0.8267,0.8185,0.5512
自己,生活,属于,0.7931,0.6727,0.6492
上帝保佑,老公,快点,0.8423,0.6826,0.3338
何德何能,厚爱,垂怜,0.862,0.7766,0.7274
一天,妹儿,上中,0.757,0.7298,0.6075
宝贝,表演,徐,0.7961,0.6796,0.5276
自虐,吗,？,0.9387,0.7204,0.7056
加油,线下,活动,0.7811,0.7748,0.6336
护士长,临床,皮厚肉,0.923,0.8755,0.289
生病,决口,游泳,0.6786,0.4085,0.4007
听说,这个,炎,0.8065,0.7618,0.3434
牙,什么,看完,0.5174,0.268,0.2293
坚强,人生,其中,0.8877,0.7622,0.3882
走步,脚力,博,0.8039,0.7491,0.4919
中奖,破碎,梦,0.9201,0.7019,0.5796
老师,开心,活动,0.8977,0.2604,0.243
护士,老师,今晚,0.7392,0.4762,0.112
不过如此,想要,觉得,0.8506,0.8063,0.7799
韩老师,科室,一本正经,0.6648,0.4248,0.3539
新气象,新年新,气象,0.9654,0.915,0.7332
马甲,抽中,。。。,0.7867,0.7446,0.5915
爹,哈,坑,0.8336,0.7787,0.6992
软玉,书橱,无人,0.7946,0.6509,0.5716
医院,会诊,很久,0.8978,0.8741,0.2087
回家,无心,工作日,0.8291,0.4554,0.373
开心,遛狗,不让,0.8011,0.7834,0.6268
性感,岂不是,千刀万剐,0.868,0.8445,0.7715
医院,可怕,的,0.9248,0.2236,0.0335
不吃,今天,晚饭,0.821,0.7842,0.6992
护士,三针,扁桃体,0.8382,0.8006,0.7094
文采,收听,别错过,0.7539,0.5929,0.5477
老师,学,无能为力,0.8361,0.7753,0.4066
健康,一无所有,，,0.8692,0.8184,0.2906
等到,一切,現,0.597,0.5619,0.5133
家乐福,好,恐怖,0.8007,0.6837,0.6587
医院,治疗,能动,0.87,0.8178,0.2017
拍,鹅毛大雪,没有,0.7336,0.7328,0.6623
美好,可爱,爱看,0.8715,0.8452,0.7899
出院,明天,。,0.9601,0.1216,0.0533
猪腰,味,避而远之,0.7333,0.6068,0.5727
好吃,营养,早来,0.7582,0.6494,0.3817
成功,彷徨,不是,0.8106,0.7957,0.6918
金融危机,危机,开始,0.9113,0.7351,0.5278
焦虑,扯淡,好,0.8403,0.7768,0.6509
感冒,研究,音乐,0.6034,0.5967,0.4416
体检中心,论文,办公,0.9163,0.3212,0.2552
手术室,折磨,那样,0.849,0.6357,0.2506
吃火锅,米饭,刚刚,0.9215,0.6878,0.0473
宝宝,老年,休息,0.7694,0.7395,0.6512
无痛,喝药,顺利,0.7903,0.6975,0.1367
吃饭,吃,多喝水,0.7768,0.4553,0.3094
出院,今天,了,0.9617,0.1265,0.1089
抽血,先去,卒,0.9622,0.1843,0.1231
开心,啊,皮,0.9149,0.7826,0.7713
真傻,真心,分手,0.8894,0.8799,0.7781
好运,糖果,送给,0.8165,0.7522,0.717
护肤,五味子,被骗,0.7462,0.7282,0.6095
人心,山海,翻山,0.7891,0.7824,0.6095
爷爷,护卫,上午,0.5543,0.5256,0.4952
俏皮,气息,凸显,0.866,0.8505,0.8258
将心比心,节目,普法,0.7015,0.6789,0.6266
进球,阿根廷,不错,0.7686,0.7542,0.5916
双眼,没权,看不惯,0.7756,0.7472,0.7315
小时,七点,点点,0.8629,0.7369,0.5012
幸运,够,买,0.7624,0.7322,0.6782
粉丝,不想,怎么回事,0.768,0.679,0.5808
感恩,怀,人,0.8244,0.7086,0.638
大敌,什么,曹操,0.7812,0.7635,0.7195
孩子,第一个,老,0.6659,0.5623,0.5238
容易,处世,答案,0.7807,0.7058,0.5544
年轻,摇滚,然后,0.8652,0.8424,0.5658
英雄豪杰,公子,饮酒,0.7426,0.6148,0.5382
智齿,心理,真是,0.8196,0.5517,0.4671
脑梗塞,早日康复,病房,0.9496,0.9202,0.9101
注定,错过,是因为,0.8684,0.7247,0.6922
会诊,劳动,禁食,0.6104,0.5526,0.4681
医院,华东,常客,0.9507,0.249,0.1323
夜班,百事,百事可乐,0.8717,0.4787,0.2424
努力,美的,精神状态,0.8406,0.7507,0.6952
高考,加油,吧,0.8817,0.6551,0.4175
化疗,发高烧,感冒,0.9261,0.9119,0.6884
无病,医院,大富大贵,0.9183,0.9001,0.265
处女座,一生一世,疼,0.8193,0.768,0.5084
自夸,不轻,恶心,0.8536,0.7976,0.691
眼观六路,加塞,开车,0.814,0.6687,0.5861
南通,有空,空调,0.7961,0.7007,0.6429
医院,饭菜,好处,0.764,0.3092,0.0567
学习,地理位置,建筑风格,0.895,0.4402,0.3233
路上,游人,南京路,0.805,0.7542,0.7436
七天,奋斗,开始,0.7549,0.7367,0.7024
挂号,皮肤过敏,挂到,0.9449,0.5338,0.3034
好好学习,好好学,下雪天,0.9818,0.8588,0.3068
抽血,看着,子,0.9556,0.114,0.0237
一天,伤感,新,0.8369,0.8347,0.7059
健忘,记录,老,0.8193,0.7246,0.6586
简单,解决办法,危急,0.7549,0.6095,0.4246
输液,去,打卡,0.9223,0.094,0.0906
成长,的,地点,0.8787,0.5533,0.5216
一秒,分手,朋友,0.8088,0.7724,0.7621
发烧,老天,三天,0.8628,0.4734,0.3597
鸟语花香,阳光明媚,鸟语,0.9463,0.9352,0.8573
医院,胃肠,寝室,0.8632,0.6291,0.2376
熏鱼,怀,则,0.7336,0.5544,0.397
坚强,堕落,韦小宝,0.8345,0.8188,0.7829
祈福,腿,思念,0.7734,0.7201,0.7084
街,美的,河,0.6218,0.56,0.3034
中奖,可爱,奖品,0.8058,0.7219,0.7118
化疗药,千疮百孔,坚强,0.8662,0.6706,0.4449
聪明,尤为,所谓,0.8516,0.8174,0.7243
裙子,衬衫,好看,0.8892,0.8156,0.7943
过小年,开心,0.9343,0.8729,,
医院,拍到,到,0.9298,0.092,0.0495
化疗,心脏,绝处逢生,0.9133,0.6614,0.3632
午饭,今天,元,0.8239,0.8058,0.6458
聪明,天赋,一定,0.8751,0.8256,0.6777
研究,无法解释,答案,0.774,0.553,0.494
机子,闯进,已逝,0.7719,0.5955,0.5119
医院,烫伤,怎么办,0.887,0.7585,0.3221
本体,喷泉,是,0.7349,0.507,0.4717
医院,银耳,的,0.9134,0.2342,0.072
万达,演出,无赖,0.7718,0.6367,0.6332
医生,发炎,干净,0.8386,0.8163,0.326
今日,收益,期指,0.7121,0.6406,0.5922
不介意,携带者,共事,0.7261,0.6331,0.5434
衣服,天一,吊,0.6568,0.6303,0.3652
脑积水,教导,一直,0.7705,0.4732,0.3046
信任,吗,东西,0.7907,0.6632,0.6428
暴富,唯有,解忧,0.8345,0.7276,0.6446
哮喘,郁闷,突然,0.8646,0.6818,0.5467
早日康复,康复,主任,0.9178,0.829,0.4541
宝宝,这样,个,0.821,0.5125,0.3097
不得了,偶遇,喝醉,0.7837,0.7186,0.7186
了解,？,场,0.7516,0.6577,0.3397
培训,三年,亲切感,0.8097,0.5889,0.4189
体检,抽血,中奖,0.9293,0.9283,0.2229
离开,近照,时间,0.7701,0.6387,0.5184
摇滚歌手,歌剧,在座,0.7106,0.5951,0.4614
鼻血,气喘,徒劳无功,0.8767,0.6993,0.2701
医院,最近,杠,0.9289,0.1217,0.1174
出院,好开心,今天,0.959,0.2601,0.138
淋巴,淋巴结,活检,0.9239,0.9232,0.9202
今晚,连续,强度,0.7825,0.6983,0.6217
明星,助力,一起,0.7505,0.7314,0.6779
？？？,预告,笑,0.802,0.7989,0.7025
医生,早睡,挑食,0.8862,0.3916,0.328
可爱,身材,裙,0.8164,0.8021,0.729
手机,真的,短信,0.8545,0.7728,0.7628
疯狂,社会,一,0.8285,0.592,0.582
医生,医院,一塌糊涂,0.8754,0.8632,0.294
生病,健康,知道,0.7929,0.7673,0.385
严肃,什么,粑,0.8775,0.7754,0.7006
街边,路上行人,看不到,0.7745,0.7687,0.7508
狂犬,疫苗,黄金周,0.8742,0.8111,0.2459
已经,学,一点,0.6221,0.5981,0.5979
容易,满足,很多,0.8367,0.773,0.6902
健康,早上好,康生,0.8793,0.7256,0.4977
门诊,核磁共振,身体健康,0.8759,0.8548,0.5096
小区,流浪,楼下,0.7453,0.5437,0.5025
触手可及,我们,小盒,0.8459,0.709,0.7049
心疼,一辈子,行善,0.852,0.7577,0.6514
青霉素,过敏,哟,0.8436,0.8233,0.4978
三针,习惯成自然,第三,0.8346,0.681,0.4589
惊醒,观摩,离别,0.6111,0.5229,0.4924
亲生,，,的,0.8403,0.3716,0.3542
开心,好多个,不明,0.8307,0.7843,0.6419
鼻炎,耳聋,什么,0.866,0.8313,0.4574
算了,临走,梗塞,0.5309,0.4654,0.4094
就诊者,病痛,小步舞曲,0.9195,0.9166,0.1549
医院,最美,上海,0.9159,0.1375,0.0991
扁桃体,扁桃,折服,0.8382,0.7763,0.7155
没人,号,小时,0.2221,0.1346,0.1273
口红,一个月,心如刀割,0.8161,0.7568,0.7233
第一个,今天,目标,0.8444,0.7862,0.68
快乐,新婚,小学,0.8473,0.8065,0.4944
病假,福利,真好,0.8726,0.3733,0.2478
时刻,冬季,全球,0.697,0.697,0.6442
肺炎,肺,第一天,0.7931,0.7486,0.5497
终于,上海,太阳,0.8294,0.8142,0.4159
工作,快乐,使,0.8197,0.4793,0.2866
市场营销,十字路口,自己,0.7246,0.6798,0.6791
验血,店,好多,0.7367,0.576,0.2004
血压,正常,监查,0.907,0.5283,0.1141
主治医生,上海复旦大学,万左右,0.8839,0.4066,0.1827
喜欢,莫名,拍,0.7714,0.7152,0.4278
归心似箭,出关,爱家,0.8685,0.8174,0.6575
辞职,啦,0.8748,0.473,,
哈登,詹姆斯,防守,0.9178,0.8994,0.7945
今天,太,衰,0.8629,0.6888,0.5905
针,很久很久,打过,0.5114,0.3389,0.256
坚持,喜欢,痛苦,0.8305,0.7537,0.6518
疼疼,自己,好好,0.831,0.4861,0.4809
被盗,怎么回事,京东,0.6958,0.664,0.6587
肺炎,医院,快点,0.88,0.8699,0.1481
挂号,患者,全心全意,0.9071,0.8498,0.2503
箱包,反正,买,0.837,0.7494,0.6115
可爱,小,康,0.7679,0.7046,0.6847
脱口秀,看场,一下,0.8729,0.6268,0.4246
签到,辛苦,好日子,0.8734,0.795,0.7154
抽血,医生,一大早,0.8991,0.878,0.3349
能屈能伸,人生,即可,0.9077,0.7296,0.5082
高级,地方,片,0.7074,0.6021,0.4789
迷人,网络红人,身材,0.8745,0.8664,0.803
什么,到底,时刻,0.7726,0.7719,0.7534
上课,开始,了,0.8759,0.5677,0.3945
善待,一家人,总是,0.7227,0.7092,0.6657
小宝贝,小宝,健康,0.8458,0.8127,0.7851
安心,上海,母乳喂养,0.6889,0.5147,0.5143
酸甜苦辣,收获,属于,0.7938,0.7674,0.6828
等,站,嗯,0.8625,0.7153,0.3821
一天,不到,周,0.7843,0.7124,0.6224
保安,拿,上次,0.4947,0.2733,0.2505
醫,貌似,回去,0.8084,0.1876,0.1285
開,家什,嗯,0.5109,0.4933,0.2226
医生,健康,成长,0.8189,0.6201,0.2705
婉转,音乐,台湾歌手,0.8487,0.7764,0.7723
真的,不长,视频,0.8763,0.7944,0.6217
导师,高尔基,书籍,0.8912,0.399,0.3185
健健康康,加油,第一关,0.8215,0.8197,0.6709
小侄女,可爱,姑姑,0.8989,0.7695,0.7493
天真烂漫,干练,致命伤,0.8549,0.6862,0.6812
小儿子,小儿,出生,0.7912,0.7369,0.549
自己,肉价,租房,0.7613,0.7245,0.5087
整天,会议室,考试,0.7677,0.6294,0.4983
医院,一天,从,0.934,0.1499,0.1229
青春年少,头条,发表,0.8124,0.766,0.5546
聪明,不顾一切,不过,0.8094,0.7808,0.586
随手,（）,拍,0.8923,0.7466,0.5634
加油,一切,柠檬,0.8458,0.8186,0.6613
挂号费,看病,支付宝,0.9191,0.916,0.1969
外婆,魔,很久,0.6826,0.6269,0.5941
怀孕,客户,那家,0.6842,0.3644,0.2278
胖妹,我们,日,0.7074,0.5497,0.3404
保健院,妇婴,胎心,0.8949,0.7711,0.4083
痛,二胎,不能,0.7591,0.6573,0.4184
急诊,晚期,孕晚期,0.9291,0.7539,0.5548
麻药,医生,最好,0.8321,0.8041,0.3255
病房,胃,宝宝,0.9293,0.622,0.4198
体检,第一次,坐地铁,0.9019,0.2994,0.2914
大事,忙,忘,0.8283,0.7556,0.5472
蓝天,烈日,天下,0.9005,0.8576,0.7549
失策,原来,睡,0.7976,0.7024,0.7002
体检,一切正常,养身,0.9117,0.7532,0.3722
今天,见面,儿子,0.7595,0.697,0.6632
圣诞礼物,圣诞,最好,0.9444,0.856,0.7641
护士,疼痛,妇婴,0.8834,0.8144,0.7546
第一次,的,纪念,0.7253,0.5002,0.4887
母乳,根本,过去,0.8391,0.5872,0.4469
生就,加紧,干活,0.6476,0.5441,0.4544
放不下,没关,弄死,0.8592,0.7924,0.7309
产科,没什么,离开,0.8901,0.2643,0.1269
排队,检,一路上,0.8233,0.5713,0.4216
激动,急,捉,0.8072,0.7033,0.5373
院,健健康康,指教,0.6645,0.5629,0.2067
住院,小宝宝,被迫,0.9476,0.4605,0.1481
手术,宫,聊天记录,0.9041,0.2255,0.201
武汉,倾城,的,0.8037,0.5983,0.3426
诞生,男,噢,0.7838,0.7752,0.7663
进产房,顺产,催产素,0.9048,0.7576,0.4442
棉花田,棉花,雪人,0.9205,0.8813,0.8642
胃口,妈咪,疼,0.6785,0.6768,0.6646
圣诞,心意,巴黎,0.8279,0.7384,0.645
妈咪,顺风,乘,0.7502,0.6978,0.3645
难受,面对,为了,0.7102,0.5941,0.5766
酒店,逛街,吃饭,0.6862,0.4346,0.279
力量,神,赐予,0.8245,0.6438,0.6088
舅妈,妹妹,松果,0.819,0.8106,0.6687
好开心,啊啊啊,阿姨,0.8212,0.7663,0.7034
积雪,终于,了,0.7889,0.6213,0.5427
体重,关心,姗姗来迟,0.5807,0.5249,0.3309
出虚汗,护工,专业,0.7292,0.3883,0.2787
加油,自我调节,经历,0.773,0.7525,0.6646
不敢相信,真不,妈妈,0.8415,0.8119,0.7905
小孩子,细看,上午,0.7452,0.6961,0.5184
自作主张,打开,九折,0.7887,0.5662,0.5393
检查,穿刺,染色体,0.7778,0.6525,0.5101
家属,仪器,第一次,0.6792,0.492,0.2724
出行,宇通,幸福,0.888,0.8597,0.5777
咳嗽,家属,隔壁,0.7306,0.5304,0.3848
急诊,生日快乐,上海,0.9031,0.2958,0.1078
刚出生,辛酸泪,老娘,0.8427,0.7569,0.7527
般的,给,回复,0.7981,0.6338,0.4751
手术,姐姐,辛苦,0.9209,0.2715,0.1861
医院,健健康康,生下,0.8279,0.6369,0.2542
开店,酒吧,一样,0.6136,0.4011,0.3686
医生,痛苦,发自内心,0.857,0.7194,0.2737
剖腹产,女人真,生物,0.8882,0.384,0.3746
医院,脾气,熟门熟路,0.9023,0.2801,0.2066
疼,一夜,生,0.7757,0.3691,0.2831
健康,麻麻,顺利,0.7918,0.5307,0.3268
出院,新生儿,小弟弟,0.8717,0.8062,0.3552
防晒霜,涂抹,知道,0.9174,0.7578,0.627
偏大,爷爷奶奶,检,0.5996,0.4269,0.3973
癌症,医院,性子宫,0.8991,0.8198,0.6423
挑剔,容易,一切,0.846,0.8162,0.8106
雨露,想要,适应,0.7996,0.7783,0.7136
正常,教,检,0.5667,0.4206,0.3334
天长地久,日出日落,简单,0.888,0.8137,0.7812
皮肤科,血常规,发烧,0.8654,0.8629,0.8551
男人,第一眼,特质,0.8698,0.8396,0.8296
新年伊始,生命,年,0.8419,0.7378,0.4758
医疗,正常,美,0.8755,0.5787,0.2744
疫苗,针,一岁,0.7944,0.553,0.4567
家门口,什么,报纸,0.7745,0.6674,0.6219
坚持,柳暗花明,赌运,0.8277,0.8201,0.7817
留留,走走,不强,0.81,0.7241,0.6638
自私,单身,一起,0.8534,0.8332,0.7733
从来不,容易,那份,0.8478,0.8046,0.7464
幸福,出卖,接受,0.8143,0.758,0.5683
简单,爱不爱,行动,0.8364,0.8297,0.5375
体检,打针,预防针,0.9115,0.9045,0.7497
体检,打预防针,预防针,0.909,0.9061,0.7681
遗传病,筛查,宝宝,0.8186,0.7224,0.6273
遗传病,筛查,宝宝,0.8186,0.7224,0.6273
眉毛,看不到,疼,0.7645,0.6534,0.6425
外套,印花,修身,0.8584,0.7507,0.7504
这么晚,司机,块钱,0.8551,0.8447,0.6144
幸福美满,海誓山盟,度蜜月,0.8412,0.8248,0.8219
坚强,觉得,房子,0.8399,0.8243,0.7899
漂亮,化妆,卫生,0.8307,0.7505,0.4673
旅行,行李,抵不过,0.8441,0.7255,0.6828
长途旅行,输定,坚持,0.9417,0.6671,0.5134
人生,阶段,重要,0.7356,0.7094,0.6593
瘦身,语录,猛烈,0.8456,0.7469,0.7405
柔肠,徐克,吃苦,0.8414,0.678,0.6764
坚强,爸妈,其实,0.8329,0.7227,0.6951
上点,没回,双休日,0.7347,0.7098,0.6697
若冰霜,一辈子,穷追不舍,0.8686,0.8379,0.503
苍白,价格,万元,0.8401,0.5548,0.4866
看得出,两个,羽毛球,0.8478,0.7642,0.663
医院,主任,老师,0.8778,0.4058,0.2333
绝境,退一步,什么,0.803,0.7818,0.7484
病人,安全感,距离,0.8779,0.2379,0.1463
苦难,很多很多,以后,0.8006,0.7962,0.7332
美的,在我看来,过不去,0.8344,0.8139,0.7818
现场版,对不起,待,0.7753,0.6135,0.553
早知,知道,答案,0.8152,0.802,0.5865
不见得,前不久,大概,0.852,0.7798,0.7271
宠物猫,吃醋,说道,0.8777,0.7903,0.6981
改变,晚安,停滞不前,0.8272,0.804,0.6586
角度看,诗社,死亡,0.7692,0.7588,0.6788
微,两个,小时,0.6721,0.633,0.5002
强者,含泪,真正,0.8341,0.7995,0.7844
女人,老公,直接,0.7962,0.776,0.7135
抽血,检查,不好,0.9204,0.7698,0.2677
终究,舍不得,有没有,0.8297,0.8192,0.7869
好人,不放过,这个,0.801,0.7828,0.6789
同仁医院,放射科,同仁,0.9423,0.8621,0.2039
说服力,没有,通知,0.7612,0.7237,0.5937
自信,垫脚石,困苦,0.8802,0.8215,0.459
一杯,精致,推荐,0.7553,0.7289,0.5742
明白,深夜里,想起,0.8065,0.7601,0.7262
骗子,、”《,太好了,0.8107,0.7475,0.7272
女朋友,见到,货,0.8116,0.6115,0.4192
难过,最爱,舍得,0.8274,0.8117,0.7119
不会,伤害,信任,0.8031,0.7869,0.7185
实习,结束,你好,0.7846,0.3659,0.3193
打游戏,为什么,认真,0.8685,0.7503,0.7411
咖啡店,面馆,牛油果,0.8514,0.668,0.3046
看病,急性,结膜炎,0.9308,0.8855,0.8744
痛苦,担心,小兔子,0.7915,0.5677,0.5529
岂不是,何来,时代,0.8678,0.775,0.7524
林肯公园,公园,嘶吼,0.81,0.7404,0.3033
崭新,品尝,同事,0.65,0.5607,0.5361
撑不住,身体,真的,0.7507,0.7445,0.6882
饱满,痛苦,却是,0.7948,0.6835,0.6805
这里,大喜,其实,0.6981,0.6335,0.5767
不服气,灵魂,生气,0.9019,0.834,0.7795
有情人终成眷属,情人节,快乐,0.9674,0.9094,0.8026
太难受,体质,上班,0.7189,0.6235,0.4842
幸福,来临,接受,0.7569,0.6414,0.6014
所学,学校,千金,0.8525,0.8031,0.534
好人,一念,万物,0.8445,0.7981,0.7646
蜕变,养分,绝境,0.8342,0.7972,0.7936
学习,想学,不想,0.9285,0.6173,0.3233
尊严,死守,一边,0.8237,0.7318,0.6944
一如既往,狗,衰,0.7682,0.6767,0.575
回去,花心思,远,0.8055,0.6878,0.6327
知识,担子,工作,0.6998,0.6372,0.6048
核磁共振,核磁,等待,0.9107,0.8916,0.2173
输液,二十七年,未,0.9346,0.2472,0.1258
挂号,不知不觉,在,0.9054,0.2319,0.0151
努力,继续,，,0.9156,0.7316,0.5225
男士,轿车,交通警察,0.7563,0.6811,0.654
简直,对抗,被窝,0.8021,0.7696,0.7316
旅行,始而,完美,0.8236,0.7011,0.6995
我爱你,青涩,当下,0.896,0.8799,0.721
打卡,陷入,复发,0.7982,0.6461,0.4217
医院,老,行业,0.9359,0.1847,0.1455
我家,宝马,垃圾,0.8291,0.8133,0.6741
学会,对不起,自己,0.7409,0.74,0.7308
身体健康,福大,读本,0.8195,0.5115,0.4739
美的,过不去,奉陪到底,0.8651,0.8454,0.7594
宿舍,睡觉,同事,0.7778,0.5429,0.5273
男一号,李逍遥,仙剑,0.8324,0.7921,0.7528
连击,游戏,高考,0.7679,0.6624,0.6182
缠绵,相思,回首,0.903,0.8669,0.6956
大学毕业,录取,警察,0.8045,0.7094,0.5996
一年四季,农村户口,东莞,0.795,0.7236,0.7095
工资,美女,建大,0.7948,0.5748,0.4623
炎炎夏日,夏日,救星,0.9018,0.8646,0.7241
梦想,别人,偷走,0.8037,0.7448,0.6601
突破,抓住机遇,人力资源,0.816,0.6968,0.6442
夜班,呼吸,拜托,0.8744,0.3422,0.2579
工作,快乐,使,0.8398,0.4892,0.3024
鞭炮,容易,注意,0.7989,0.7972,0.4834
看清,大喜大悲,过人,0.8441,0.7439,0.7386
挂号,预约,这个,0.9257,0.4629,0.0639
健康,世间,但是,0.7809,0.4782,0.4609
幻想,微弱,归属于,0.8498,0.8012,0.6839
男人,宝藏,发呆,0.8629,0.7828,0.7486
瑞金,路上,每周,0.8083,0.7989,0.5212
纱裙,伴,此次,0.7585,0.6878,0.558
演唱会,打卡,中耳炎,0.7853,0.7527,0.41
女人,成就,中生,0.8441,0.757,0.7438
病人,头昏脑胀,本科生,0.8256,0.5435,0.4682
清晰,摸不着,不着,0.8393,0.8281,0.726
发觉,想念,单词,0.7539,0.6755,0.4935
没有,故事,心,0.76,0.7415,0.7233
清香,人间,苦痛,0.8021,0.7154,0.6898
饭,吃,补偿,0.5388,0.456,0.0237
一大早,早起,这个,0.7105,0.6885,0.5881
帅哥,枕头,什么,0.8705,0.8393,0.7453
女人,我们,需要,0.8487,0.6067,0.459
重症,病人,实习,0.8967,0.8689,0.2012
宾利,十几年,怎么回事,0.7897,0.7328,0.621
老师,吃饭,值班,0.6283,0.2655,0.1155
健康,掌握,家人,0.8398,0.5629,0.5049
坚强,知不知道,弗兰克,0.8254,0.7987,0.7446
手术,医院,等待,0.918,0.8988,0.1868
住院,赤手空拳,来,0.9558,0.3016,0.0397
值班,瘦,来,0.6865,0.2811,0.1435
阿弥陀佛,脾气,教给,0.778,0.6324,0.4533
办公,空间设计,事务所,0.7144,0.697,0.6739
值班,开心,的,0.9191,0.2778,0.1682
补习,毕业,每天,0.8637,0.7852,0.3344
蛋糕,层次感,胡萝卜,0.7724,0.753,0.6241
快乐,面上,每日,0.8302,0.7978,0.7503
身边,什么,面对,0.7826,0.6968,0.635
健康,什么,没有,0.8453,0.5509,0.5151
改变,想要,只是,0.828,0.7989,0.7816
上班,死机,快快乐乐,0.8721,0.6241,0.5224
狗咬吕洞宾,”，“,记者,0.856,0.6793,0.5551
同学,一定,快快,0.78,0.55,0.4665
瑞金医院,针头,厉害,0.9052,0.568,0.253
想不开,得不到,自己,0.8765,0.8714,0.7784
宾馆,旅店,观天象,0.8867,0.382,0.2018
怎会,晚安,相见,0.8735,0.8504,0.6072
主任,真不容易,电梯,0.6675,0.4321,0.4171
珍惜,最后,革命,0.7593,0.7004,0.6552
单相思,眼光,技巧,0.8257,0.7866,0.7255
瓜片,干净,在职,0.7524,0.7271,0.4147
辛苦,抱抱,了,0.7629,0.6087,0.5489
霉头,一天,最后,0.8582,0.8116,0.7023
女患者,学习,没有勇气,0.7808,0.4707,0.2907
拿到,电板,为什么,0.7369,0.7016,0.6711
一天,总结,最后,0.7447,0.7228,0.6673
签到,半,星星,0.909,0.5751,0.5462
温暖,猝不及防,疼,0.8118,0.7848,0.6226
麻麻,憧憬,白疼,0.8096,0.7641,0.6744
骗子,十二点,亲人,0.7683,0.5587,0.5162
医院,路上,在,0.9248,0.159,0.0124
人生,承受,一种,0.809,0.7522,0.5765
失眠,晚饭,奶茶,0.6222,0.522,0.3526
全部都是,心心,桃花,0.7916,0.7794,0.7754
拉肚子,正常,发现自己,0.8586,0.6614,0.4588
别的,下线,点,0.7444,0.7248,0.5813
忐忑,不好,半夜,0.8143,0.7944,0.6771
宝宝,湖南卫视,伺候,0.7076,0.5568,0.5198
鼻涕,自以为是,的,0.79,0.6498,0.1794
痛,真的,较远,0.7251,0.6354,0.298
小小的,不来,街道,0.691,0.5651,0.2517
努力,部队,回来,0.7093,0.5735,0.2882
努力,把握,再多,0.837,0.8085,0.6165
郁闷,那一刻,家人,0.7656,0.7332,0.6396
口红,烦恼,一支,0.8121,0.7653,0.6672
旅行,心心,贬义,0.7195,0.6254,0.547
奢望,自己,不对,0.8081,0.7855,0.7548
喝,嘻嘻哈哈,想去,0.6112,0.4204,0.1617
签到,半,星星,0.9046,0.5682,0.5496
签到,半,亲亲,0.8811,0.5395,0.5226
烧烤,好吃,哈哈哈,0.8077,0.4892,0.2648
印刷,苦笑,、,0.7551,0.7522,0.4294
偶像剧,演员,复出,0.8152,0.7325,0.6228
饿,不对,去,0.569,0.4924,0.4738
回去,九点,想,0.8416,0.6986,0.4337
什么,价值,个人,0.6794,0.667,0.5868
换心,喜悦,衣服,0.8363,0.8314,0.7967
顺其自然,但是,西去,0.7538,0.6595,0.3586
签到,半,哼哼,0.897,0.5939,0.5649
喝茶,吃,一年一度,0.7281,0.4952,0.1638
贪婪,腐败,；,0.807,0.7859,0.4466
血小板,疼痛,不痛,0.8807,0.8184,0.7766
天时地利,宽心,取决于,0.7938,0.7298,0.6376
不断,放松,关口,0.7726,0.732,0.5584
急诊,白天,挂,0.9478,0.1677,0.1483
瑞金医院,住院,情人节,0.9646,0.9495,0.2159
芝麻,元宵,还要,0.7875,0.7019,0.5888
幸福,音乐,小米,0.8101,0.735,0.7062
去,每天,要,0.6265,0.6095,0.5232
医院,血,真的,0.8886,0.8542,0.1917
驾照,啊啊啊,赶上,0.7853,0.6421,0.5031
番茄,剧,榜,0.7463,0.6582,0.6505
看透,依旧,这个,0.8712,0.768,0.753
