Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
教育,上帝,胃病,0.6922,0.5164,0.4447
教,闲来无事,鹦鹉,0.6566,0.6385,0.5025
短裙,外套,合适,0.7332,0.6407,0.5781
老师,衣服,感冒,0.7963,0.4368,0.3223
学业,西方人,承担义务,0.7547,0.6029,0.6011
次列车,旅途愉快,一路平安,0.8987,0.8792,0.6539
公司,保险柜,心理咨询,0.7128,0.5687,0.511
狮子座,处女,第二名,0.871,0.7667,0.5687
哈哈,我,一个,0.6705,0.562,0.5098
起床,每天,状态,0.7689,0.6744,0.3968
哈哈哈哈,豪爽,女生,0.7,0.6604,0.5799
上山,若隐若现,树木,0.6741,0.6314,0.4716
老师,上班,嘻嘻哈哈,0.6897,0.5909,0.5392
打道回府,回家,所以,0.8425,0.7044,0.4464
影院,合家欢,奥运冠军,0.6799,0.6121,0.5117
老兵,伟大,人民,0.6679,0.5759,0.4615
缘分,也许,没有,0.7066,0.6169,0.4681
大姨妈,女人,裸睡,0.7533,0.6774,0.6474
言多必失,不言,学会,0.884,0.7504,0.5193
女朋友,绝妙,跳舞,0.7024,0.6804,0.6545
心疼,天荒地老,心急,0.6981,0.6789,0.6138
腻在一起,上帝保佑,一分钟,0.8663,0.7531,0.6982
下床,翻来覆去,睡不着,0.7664,0.7606,0.7537
真真切切,太饱,关爱,0.823,0.6111,0.5801
病痛,魔羯座,财源滚滚,0.7025,0.5677,0.5535
见面,自己,动手,0.7038,0.511,0.4638
看不见,单纯,万众,0.7967,0.7336,0.5235
永远都是,永远,外人,0.8504,0.7522,0.7155
再也不会,教,展现,0.7149,0.6466,0.5163
删了,听到,爱国,0.6963,0.6363,0.477
工作,约会,要求,0.7728,0.5189,0.4983
不经意,岁月,总是,0.8408,0.6733,0.6072
心疼,连城,刷卡,0.5972,0.4277,0.4163
工作,志同道合,增长,0.8198,0.6095,0.4462
哈哈哈哈,停不下来,猫咪,0.7305,0.7165,0.7142
知识,赚钱,提升,0.601,0.5311,0.4852
书记,接到,在家,0.6956,0.5291,0.4593
微笑,眼泪,我,0.7208,0.7065,0.5493
深沉,听听,莫文蔚,0.7102,0.689,0.6698
心弦,一起,申彗星,0.7538,0.6778,0.5836
真情,呵呵,简单,0.6259,0.6052,0.6022
唯美,男歌手,遮阳板,0.7683,0.6612,0.6595
若有所思,小朋友,先生,0.8145,0.7198,0.6871
厕所,睡觉,强迫症,0.7392,0.6325,0.5664
过去,圣人,王尔德,0.7012,0.6592,0.57
风景,路途遥远,证明,0.7613,0.618,0.4156
再见,软弱,价值,0.782,0.6597,0.4558
不尽人意,宽松,穿着,0.7463,0.6244,0.5221
蝼蚁,罢了,一群,0.7895,0.7466,0.6856
展示,个人,陪你走,0.8654,0.3399,0.3275
电视剧,电视,真的,0.6102,0.5585,0.5272
业务,新能源,产品,0.6713,0.5615,0.5051
辜负,灰尘,拍拍,0.69,0.6038,0.5569
雪佛兰,天秤座,投产,0.6993,0.5764,0.5507
检票口,二十几分钟,星巴克,0.8848,0.6629,0.5638
出不来,承诺,关心,0.7329,0.6325,0.5851
永远,场景,愈合,0.6728,0.551,0.5388
越来越,自我完善,妹子,0.7699,0.7437,0.6746
工作,一个月,坐坐,0.7868,0.5853,0.4932
足矣,自己,平凡,0.7591,0.6477,0.6407
陌生人,想念,假装,0.8811,0.7939,0.657
翩翩起舞,悠远,仙境,0.7612,0.7526,0.5569
一艘船,假山,建筑,0.8454,0.4878,0.4324
无力回天,相聚,长城,0.8126,0.7448,0.6356
命中注定,会来,有时候,0.8782,0.6962,0.6804
双鱼座,季军,好吃,0.7338,0.4777,0.4686
目光,街上,流氓,0.7001,0.6849,0.633
服务,公测,宽阔,0.4884,0.4566,0.3995
对不起,如果,觉得,0.8598,0.5232,0.5206
狮子座,第五名,坎坷,0.7752,0.5727,0.5667
眼泪,春梦,冲泡,0.6014,0.5682,0.4345
重工,斯巴鲁,困难,0.6639,0.5044,0.4916
误会,可是,了解,0.6734,0.5604,0.5239
真心,说话,同行,0.74,0.6954,0.6014
冰淇淋,甜美,色系,0.6958,0.5984,0.4208
美国商务部,入住,蜜糖,0.664,0.545,0.3706
情歌,伤心,所有,0.7417,0.7283,0.4686
开心,留恋,没有,0.6131,0.5876,0.4146
合乎逻辑,爱情,也许,0.8075,0.6783,0.6312
再见,来日,我们,0.9027,0.7874,0.6734
千方百计,走走停停,起身,0.7613,0.6762,0.5953
冬天,被子,奇葩,0.6682,0.6095,0.5725
一站,常州,下,0.8395,0.6677,0.2309
嫁过去,犹豫,先生,0.7557,0.7434,0.6493
迎接,晚霞,每天,0.6515,0.6437,0.5902
旅程,一路,破碎,0.7014,0.6748,0.5812
莫名,演技,洗脑,0.666,0.6485,0.6248
火车站,麦当劳,的,0.9409,0.5055,0.1271
无伤大雅,偶尔,晴朗,0.7727,0.7013,0.6928
蔬菜,腌制,昏迷,0.8343,0.6573,0.3236
衣服,遇见,买,0.6569,0.4775,0.4117
昆山,雨天,适合,0.6676,0.6452,0.4112
尽收眼底,对方,知识,0.7535,0.6411,0.5682
好久没,弹奏,上网,0.7549,0.6252,0.6133
晚点,贵宾,享受,0.7148,0.6017,0.4287
上学,喜欢,手机,0.7015,0.6052,0.5757
大哥,社会,水浅,0.5755,0.494,0.4919
飞多高,风筝,心动,0.8098,0.7938,0.7358
一见钟情,走错,葫芦娃,0.8495,0.6247,0.5748
一辈子,同桌,记忆,0.8539,0.726,0.6366
下辈子,哥们,举国欢庆,0.7858,0.7537,0.676
售票处,老奶奶,苏州,0.7899,0.6031,0.4514
路上,劳累,创痛,0.64,0.618,0.4013
晚点,小时,尼玛,0.8505,0.7382,0.4495
明天,努力,尝试,0.7113,0.6827,0.635
自始至终,工资,学识,0.6833,0.6662,0.4163
失去,没什么,明白,0.7699,0.7688,0.6577
初吻,要来,接下来,0.7156,0.6635,0.6581
抱抱,星星,签到,0.8031,0.7033,0.6329
风土人情,旅行,吸引,0.7985,0.6867,0.4925
生疏,鸽子,读本,0.6702,0.6091,0.5583
回忆,走过,横批,0.72,0.6506,0.4549
殡仪馆,监控,国务,0.7644,0.5369,0.4493
记忆里,慢慢,屏幕,0.7748,0.7652,0.5576
低调,人人,基础,0.7071,0.6201,0.5279
排队,嘻嘻,回,0.89,0.5668,0.3796
好看,五五分,遗憾,0.739,0.7252,0.6807
莫过于,感激,酒,0.6503,0.5983,0.4313
哥们儿,男生,天大,0.809,0.6792,0.4384
副驾驶,位置灯,近光灯,0.7822,0.7243,0.631
烧烤,麻辣,胃癌,0.8506,0.6086,0.3964
骗子,伤害,哈哈,0.6382,0.6201,0.5462
火车,赶,练就,0.883,0.4546,0.2088
教训,睡不着,中午,0.7019,0.5715,0.5345
好景,祝福语,道路,0.7183,0.554,0.4976
发车,行李箱,再见,0.8191,0.7325,0.628
一言不合,动画短片,水手,0.6748,0.6742,0.5037
迫不及待,晚安,蝙蝠侠,0.8455,0.7905,0.5928
教会,一切都是,保护,0.6722,0.6678,0.3024
忘记,姑娘,简单,0.7552,0.751,0.657
主题公园,侏罗纪,船,0.8375,0.4821,0.3428
分手时,目光,自己,0.8305,0.6435,0.5724
忍住,感觉,词,0.7282,0.6717,0.3784
上山,迫不及待,分享,0.735,0.7205,0.5196
路过,地方,还有,0.7034,0.5858,0.5744
快节奏,玩乐,才智,0.7077,0.5354,0.4993
心疼,姑娘,帮忙,0.817,0.4845,0.4817
分手,一晚,晚上,0.7773,0.6682,0.625
失去,旅行,淘宝,0.5464,0.5093,0.5092
平淡,永远,讲完,0.6965,0.6956,0.5873
拥抱,世界末日,刀子,0.7601,0.6966,0.6361
章子怡,尴尬,碧云,0.6525,0.6482,0.5276
客气,热线电话,碰巧,0.7575,0.7417,0.5572
看起来,孤独,小儿子,0.7086,0.6858,0.6443
一不小心,玫瑰,地下,0.7216,0.6932,0.5085
绝不会,忘记,他们,0.8184,0.7386,0.5783
真心,拜访,晚上,0.6894,0.6353,0.5547
苦心人,方向盘,言论,0.6493,0.6283,0.4511
四两拨千斤,好玩,犯罪,0.7028,0.5439,0.4632
短暂,叹息,有助于,0.6947,0.6697,0.5665
青春年少,人际关系,放大镜,0.779,0.7006,0.6603
无私,关心,疲劳,0.7668,0.6518,0.5549
情人,告诉,张小娴,0.7363,0.66,0.5678
休息,安静,愿望,0.827,0.5827,0.5015
忘记,清晰,东西,0.7462,0.6058,0.4053
珍惜,知道,选择,0.6977,0.6001,0.5201
景区,横店,开机,0.8486,0.3418,0.2928
配不上,过去,微笑,0.8591,0.634,0.6192
缺一不可,感动,的话,0.8307,0.6575,0.549
有时,地方,你,0.5714,0.5606,0.5061
我会,心痛,海豚,0.7036,0.6506,0.585
不在乎,心碎,失眠,0.7719,0.7597,0.6446
课堂纪律,同学,看清,0.9513,0.6777,0.3795
相遇,大逃杀,重庆,0.7608,0.697,0.5932
时不时,好友,墓志铭,0.7261,0.6987,0.6262
一直,苍老,每段,0.7262,0.6263,0.5507
加油,闪光点,得出,0.8293,0.5373,0.3883
积极向上,明天,情操,0.7136,0.6668,0.6269
呢大衣,手提包,灰色,0.7518,0.7138,0.547
开心,一天,又,0.6978,0.6854,0.3011
一辈子,摄录机,终点,0.8611,0.5933,0.5191
有时候,感动,平坦,0.6871,0.6538,0.5391
一路,干杯,音乐,0.7149,0.6894,0.5774
错车,票,属狗,0.826,0.6085,0.3579
外套,随意,气场,0.6644,0.6071,0.572
房间,校园生活,进入,0.7696,0.647,0.3687
办公室,不管怎样,出口,0.8899,0.5534,0.5032
二十分钟,拖沓,愚人,0.7546,0.7076,0.6584
越来越,背叛,面积,0.7847,0.7332,0.4312
小视频,拍,你们,0.6259,0.4931,0.4676
照下来,哥们,悬崖,0.6776,0.6712,0.6701
柴米油盐,上帝,大脑,0.8245,0.5981,0.4721
小女孩,你好,楼上,0.6441,0.5565,0.5523
陌生人,交易系统,盗号者,0.6193,0.5973,0.5729
上司,为人处世,见好就收,0.8318,0.6142,0.5491
莫生气,放弃,西学,0.7489,0.7294,0.3804
菜,盘子,小巷子,0.7547,0.5094,0.4148
珍惜,简单,自己,0.7114,0.6451,0.6276
浪费时间,旅行,铁,0.7337,0.6094,0.3878
黑板,毕业,打打闹闹,0.7921,0.7395,0.5528
纯音乐,陶醉,等待,0.7579,0.6999,0.5652
真心话,告诉,沿途,0.7769,0.6761,0.6588
锻炼,工作,起床,0.662,0.6055,0.5066
云游,萨摩耶,地点,0.6413,0.6279,0.5564
空无一人,肉体,哲学,0.7323,0.6862,0.5878
短信,媳妇,有事,0.7781,0.7091,0.5996
握手,为什么,怀孕,0.7137,0.6221,0.6183
海鲜,吃,，,0.8366,0.2903,0.234
景点,承天寺,鹦鹉,0.7584,0.545,0.5161
无功不受,小康,自律,0.7026,0.6708,0.6028
坦白说,老婆,没事,0.7399,0.6866,0.5608
咸鱼翻身,前任,一部,0.7284,0.6699,0.4271
好好,全世界,照顾,0.6911,0.6617,0.5921
节目,第一次,化妆,0.693,0.6027,0.5757
晚点,车,我,0.7699,0.4906,0.4251
浓浓的,长久,孤独,0.7935,0.7472,0.6925
现实生活,礼服,永远,0.6891,0.6682,0.6553
言听计从,香榭丽舍,内政外交,0.642,0.6163,0.5704
心痛,不好受,也许,0.7519,0.6875,0.5567
学生,彼此,所以,0.6307,0.6216,0.4697
犹豫,机会,有机,0.7627,0.6832,0.3672
一辈子,相处,更远,0.884,0.7365,0.659
室内,夜幕,奥迪车,0.6649,0.5707,0.4589
煞风景,街心花园,人山人海,0.8501,0.7878,0.566
驿站,许都,疲劳,0.7788,0.5438,0.3692
课,深爱着,如果,0.6848,0.558,0.5344
烟火,熟悉,味,0.8295,0.568,0.2326
刚刚开始,财力物力,发展,0.6492,0.5905,0.5565
一日三餐,方向感,一日,0.8593,0.6666,0.5042
某人,操练,曹操,0.5692,0.5522,0.4781
小道消息,游戏,嘉年华,0.5781,0.5656,0.5124
不在乎,解脱,道路,0.7933,0.6173,0.4153
杨千桦,纠结,爆笑,0.6586,0.6287,0.5719
小丫头,西瓜,欢欣鼓舞,0.6023,0.4946,0.3897
一切都是,阴沉,结婚,0.7773,0.6984,0.6736
敲门,幸福,那么,0.8027,0.6484,0.4667
青春,别人,左右,0.659,0.6328,0.6111
领导,包养,出国,0.7258,0.5884,0.5035
苏州,金鸡湖,奶酪,0.605,0.5129,0.4072
动车,上海,苏州,0.8995,0.6646,0.3752
工作,玛莎拉蒂,走上正轨,0.7789,0.6345,0.6137
药,自己,满意,0.6478,0.4061,0.3352
不再,问题,游戏,0.6524,0.478,0.4189
祝福,往事,本质,0.6902,0.6021,0.559
我爱你,兰博基尼,逃命,0.7398,0.7101,0.5644
喜欢,风,看,0.6284,0.4273,0.3606
超市,包小包,打开,0.7535,0.5016,0.3885
一起,成熟,关心,0.6593,0.6252,0.6201
不会,努力,思考,0.6684,0.6291,0.5747
命中注定,男生,讲述,0.8657,0.6215,0.5305
心空,心痛,花绽放,0.6948,0.6629,0.6455
至关重要,爱情,迫切,0.7608,0.6256,0.5847
不约而同,白领,车库,0.6937,0.6298,0.5647
店主,卖家,承诺,0.7965,0.671,0.1575
说得好,小三,郭敬明,0.7236,0.6347,0.567
出道,舞台,忘记,0.6599,0.6361,0.5553
公寓,管理员,果断,0.678,0.5597,0.5255
读书,走走,越来越,0.6655,0.665,0.577
犹太教徒,大马士革,志同道合,0.852,0.7085,0.6968
自己,日子,活法,0.5791,0.5624,0.5346
不想,一边,玩,0.6604,0.6394,0.388
心坎,头像,小财,0.7129,0.5967,0.4425
圣诞快乐,快乐,梦,0.8916,0.737,0.5344
拿得起,心灵,步履,0.7978,0.6208,0.6036
保养,汽车,尽快,0.6236,0.5707,0.5151
老虎,进行,罐子,0.515,0.5046,0.4952
来得及,物理攻击,宠物,0.7145,0.6922,0.5311
真诚,谢谢,开心,0.7765,0.6684,0.5703
学生,一撇,明星,0.7048,0.5383,0.4373
错过,说情,收听,0.7068,0.6345,0.6316
火车,回去,大厅,0.8338,0.5383,0.3979
多一些,自以为是,女生,0.7893,0.7634,0.6798
电脑前,日语,一路,0.7312,0.5602,0.5219
加分,服务,还是,0.4928,0.4061,0.3941
机器,零下,杠杠,0.579,0.4669,0.4348
公里,不配,飞行,0.692,0.6625,0.6362
随随便便,肥皂剧,用户,0.7455,0.7166,0.5739
尽量避免,激光,大蒜,0.6559,0.5892,0.4981
、、《》《》《》,1.0,,,,
犹豫不决,危险,神庙,0.8169,0.4953,0.4909
怨天尤人,法师,跋涉,0.7286,0.6484,0.5009
牛仔裤,甜美,铆钉,0.7894,0.619,0.5617
摩登女郎,淋漓尽致,招财,0.7887,0.6076,0.4773
男友,快乐,必要,0.7175,0.6117,0.6092
麻麻,休息,玩,0.6129,0.5686,0.4244
妈妈,抓紧时间,无助,0.7428,0.6771,0.6548
摄影师,考场,新疆维吾尔,0.6832,0.5984,0.5531
上去,激战,空间,0.5705,0.5482,0.5137
静静的,失去,屋檐,0.776,0.6049,0.538
儿女情长,走江湖,自己,0.8658,0.6167,0.5775
欢声笑语,无忧无虑,差不多,0.7679,0.7373,0.5957
牵动人心,钢琴,珍藏,0.8048,0.6515,0.5303
过份,一起,如果,0.7253,0.704,0.5044
一生,签名,伤口,0.6953,0.591,0.4746
牵绊,转发,开心,0.6829,0.587,0.5592
统一,灶,哈,0.5346,0.5102,0.4265
严重,决裂,爷爷,0.6658,0.5783,0.564
好孤单,发火,瓦尔登湖,0.8293,0.62,0.5339
幸福生活,知足,牵挂,0.7765,0.7537,0.6966
第一人称,飞车,碉堡,0.7045,0.6686,0.5636
回家,开心,太,0.8658,0.6913,0.3759
回头,哥们,惊恐,0.7631,0.7482,0.5062
旋转门,一扇,入口,0.8044,0.6728,0.5537
相依为命,等待,另外,0.8948,0.7112,0.4848
把握,洒脱,不怨,0.7363,0.7306,0.7077
越来越近,少不更事,每件事,0.8505,0.8027,0.6457
指甲,你,哦,0.6376,0.5503,0.5482
心甘情愿,偷偷摸摸,你好,0.8663,0.7744,0.5766
主动,重要,是因为,0.749,0.5769,0.5356
纽约时代广场,大江南北,齐唱,0.8066,0.7127,0.5221
下班,厕所,女友,0.733,0.5943,0.5148
人间正道,哈欠,家谱,0.6723,0.6483,0.4847
工作,理所当然,标准,0.8146,0.5428,0.315
工作,辛辛苦苦,六七点,0.802,0.647,0.54
相遇,大逃杀,重庆,0.7608,0.697,0.5932
严严实实,小时候,棉被,0.7797,0.6211,0.5703
执子之手,天天开心,彩虹,0.8454,0.7911,0.6261
糟透了,不会,一刻,0.7559,0.6775,0.6471
执着,不够,深刻,0.6453,0.6002,0.5928
喜相逢,渔樵,浊酒,0.829,0.6073,0.5983
食物,养生,电脑,0.4935,0.4028,0.3218
平价,第一家,赶紧,0.6623,0.6141,0.388
拜拜,玩意,居然,0.8288,0.5242,0.5193
我会,举重,周岁,0.6942,0.5418,0.5247
大礼包,安心,雨果,0.7324,0.6044,0.4836
直说,讨厌,不要,0.7316,0.6714,0.6565
钓鱼,重聚,主题,0.6551,0.5385,0.4605
日常生活,喜欢,看看,0.7034,0.6148,0.5262
上街,买,满意,0.5095,0.5003,0.3744
工作,从今天起,读书,0.7585,0.597,0.5102
认真,收听,项羽,0.7056,0.6948,0.4478
艺术,运动,重色轻友,0.6853,0.5969,0.469
一辈子,生不如死,简直,0.8911,0.8634,0.6153
女同事,化妆,急忙,0.8987,0.3245,0.3137
好好,照顾,自己,0.6777,0.578,0.5492
清澈,温情,今晚,0.7527,0.7327,0.6983
姨妈,打字,更何况,0.7186,0.6509,0.5641
幸福,自己,如果,0.6668,0.6202,0.5513
继续前进,专注,唯一,0.7933,0.7474,0.7083
艺术,主题,不断,0.8497,0.4311,0.2877
回京,微笑,准备,0.7869,0.6257,0.4629
安静,轻松,如果,0.7237,0.6266,0.4463
餐厅,干净,提速,0.7725,0.4472,0.2706
车,青川,上联,0.5646,0.562,0.3786
男朋友,思念,惊扰,0.7602,0.7283,0.6182
疗伤,激烈,朋友,0.6673,0.6459,0.6231
迪斯尼,章鱼,千奇百怪,0.6642,0.6231,0.5706
出发,站,苏州,0.8006,0.6952,0.4774
离家出走,妈妈,多天,0.8061,0.7798,0.6382
配音,原来,玩,0.6482,0.6214,0.4134
死去,第一天,我们,0.6652,0.6438,0.6202
火车站,火车,等待,0.9613,0.9049,0.5597
茫茫人海,爱上你,命中,0.7921,0.7867,0.6041
牢房,喊救命,灯塔,0.6393,0.6173,0.5249
迷人,神器,棉布,0.6591,0.5648,0.4497
火车站,火车,有生之年,0.9145,0.8568,0.5027
遇见,从来没,可爱,0.7779,0.7576,0.6257
奶奶,回去,有事,0.7037,0.5817,0.4813
顾不上,照片,失眠,0.7024,0.6361,0.6141
早安,自己,优秀,0.7698,0.6178,0.4449
回家,自由支配,周末,0.7169,0.6206,0.5025
写字楼,商场,大城市,0.783,0.6286,0.5173
售货员,商店,香烟,0.7758,0.678,0.4032
复兴号,久违,复兴,0.9089,0.4847,0.3519
花园里,春光明媚,落款,0.8771,0.6627,0.2626
煮饭,天秤座,亚军,0.7719,0.5967,0.4118
交互式,演唱会,呼喊,0.6545,0.6514,0.6442
一路,红灯,满头大汗,0.7641,0.7447,0.734
慢跑,近墨者黑,一千本,0.7913,0.523,0.4522
店老板,包子,对不住,0.8497,0.5983,0.3193
跑车,值得一提的是,竞技,0.6653,0.6032,0.5332
遗忘,树下,星星,0.7046,0.6927,0.6341
放弃,轻易,不会,0.7525,0.6921,0.6606
雌雄同体,醒过来,粉底霜,0.7599,0.6876,0.5835
这辈子,北京,负责,0.8043,0.4691,0.4375
大乱斗,有时候,小学生,0.6504,0.6307,0.5915
快来,好吃,吃,0.629,0.5315,0.518
男人,责任感,肩上,0.6919,0.611,0.576
晚安,标准答案,明白,0.8033,0.6989,0.6211
植物,清澈,欣赏,0.7525,0.3763,0.3688
跑步,放松,我爱你,0.8078,0.7657,0.596
舞台,演员,心坎,0.6695,0.6329,0.5783
自弹自唱,周杰伦,很忙,0.8239,0.6332,0.5775
拥抱,沟通,打卡,0.7472,0.6747,0.6241
把门,大哥,领头,0.7433,0.5628,0.4499
逆旅,所向,生如,0.6911,0.6074,0.5232
一辈子,上床,恋爱,0.8546,0.7098,0.6192
一切都是,骨灰级,马屁精,0.7205,0.6521,0.625
倾诉,烦恼,女孩,0.7867,0.6763,0.6085
改变方向,目的地,障碍,0.87,0.6429,0.6087
快递,送错,东西,0.702,0.6424,0.4057
沉默不语,一不小心,水瓶,0.8312,0.7228,0.6765
研究员,黑客,研究,0.7035,0.6481,0.593
扔掉,苹果,如果,0.6607,0.6582,0.509
落伍,打蜡,好处,0.5555,0.472,0.4456
各取所需,美貌,浮力,0.7811,0.6005,0.4802
唯一,饱满,性格,0.6626,0.6317,0.5823
但愿,别人,失踪,0.6582,0.6417,0.6079
可爱,期待,准备,0.6073,0.5728,0.538
千回百转,爱情真,等待,0.7979,0.7427,0.6482
精致,知道,昂贵,0.6381,0.5556,0.4534
一无所有,交朋友,馒头,0.8282,0.7352,0.681
乐在其中,独处,欣赏,0.7638,0.6359,0.5257
真爱,如果,起开,0.7136,0.5392,0.3764
深厚,内部,声音,0.5862,0.5439,0.524
情人节,我们,看看,0.7591,0.5173,0.4525
真心话,婉约,失去,0.7735,0.7242,0.6732
孤单,心房,一路,0.7566,0.6584,0.6483
女人,自信,象征,0.6616,0.6182,0.5107
进屋,看不清,大好河山,0.6711,0.6334,0.6213
加油,弥足珍贵,辛苦,0.8761,0.5296,0.4549
冬天,夏天,啊,0.7145,0.7095,0.448
司机,驾车,听得懂,0.8175,0.7609,0.627
伤心,低落,一天,0.7886,0.7228,0.6758
重庆,神剧,解说,0.6067,0.6021,0.5633
越来越,苏州,天气,0.7174,0.6669,0.4507
发短信,主动,午安,0.8553,0.7389,0.7067
贪心,金钱,“”,0.7582,0.6099,0.5586
男同学,大老爷们,一声,0.8252,0.6618,0.5449
连衣裙,春天气息,看起来,0.7251,0.6556,0.644
老师,一会儿,答案,0.8257,0.6436,0.5496
拜年,慈悲,高温,0.754,0.5891,0.5226
到来,深夜,手机,0.714,0.7068,0.638
疼,伤痕,如果,0.6703,0.5351,0.4078
公寓,朋友,描绘,0.6753,0.5426,0.4921
餐厅,吃不下,新专辑,0.6686,0.5427,0.515
老师,讲台,简单,0.8221,0.8054,0.4789
这辈子,下雨,悲伤,0.8206,0.6191,0.6091
谁的心,阴霾,天气,0.8097,0.6703,0.4296
班主任,带病,坚持,0.7823,0.5724,0.4069
妈妈,马桶,油腻,0.6601,0.6456,0.5919
飞行员,有时候,沉重,0.7718,0.5916,0.5818
不要紧,甜蜜,赵寅成,0.7567,0.6995,0.5423
回头,夫妻,语录,0.7567,0.5894,0.5138
形同陌路,担心,混蛋,0.8799,0.575,0.5334
过早,回忆,人心,0.6857,0.6637,0.5879
做事,业绩,心术,0.6153,0.5568,0.231
旅游,少数民族,油然而生,0.69,0.596,0.4753
向前走,停下来,自己,0.8089,0.7823,0.5846
一起,偶尔,外人,0.698,0.6972,0.6624
小菜,放弃,，,0.8616,0.2857,0.16
家门口,吃饭,想念,0.7297,0.6927,0.6569
常春藤,峭壁,大明宫,0.6768,0.6236,0.451
张大嘴,从前,说服,0.7169,0.6734,0.6131
琐事,耐心,操劳,0.6757,0.6657,0.5866
相伴,草泥马,微笑,0.8,0.6731,0.6427
菜,锅盖,放弃,0.741,0.4437,0.3012
海贼王,稀饭,飞,0.6064,0.5569,0.4514
苏州,蛋糕,私房,0.6135,0.5851,0.5687
小卖部,隔壁,他家,0.7408,0.4691,0.4006
笑里藏刀,长久,我心,0.79,0.7543,0.7058
一成不变,时髦,享受,0.7887,0.5557,0.4346
彼此,记住,大雨,0.7586,0.604,0.5227
来不及,再见,擦肩,0.8287,0.8124,0.7419
一起,孔明灯,许愿,0.7133,0.6626,0.6597
茶,抽烟,一刻起,0.6,0.5896,0.4483
景象,捕捉,隔绝,0.7174,0.6526,0.562
羞羞答答,羞答答,泪珠,0.8877,0.8256,0.6838
车票,一车,色彩斑斓,0.7953,0.7408,0.505
炒锅,豆腐,宿醉,0.6172,0.6098,0.394
女人,读懂,书,0.5893,0.5779,0.4007
白癜风,不治,冯小刚,0.8299,0.7708,0.5819
蓝蓝的,白白的,天空,0.8297,0.7497,0.6852
你,不多,我,0.5732,0.5713,0.5385
那首歌,喜欢,自己,0.7997,0.6111,0.5724
我们,如果,荤,0.5283,0.4935,0.4826
运动,一点多,随意,0.6839,0.5377,0.5058
动画,主唱,完整版,0.6328,0.6262,0.5685
实现目标,纪律,朝着,0.7225,0.6646,0.6075
想过着,惊天动地,忙碌,0.7645,0.6797,0.6177
烹饪,生活馆,专程来,0.7521,0.4536,0.1946
很久没,头像,上线,0.7216,0.636,0.4619
漂亮女孩,拒绝,呕吐,0.7278,0.7127,0.4855
半小时,老天,自恋,0.6625,0.6454,0.631
精疲力尽,疼,眼睛,0.6445,0.5905,0.4002
头像,黑白,下线,0.6851,0.5944,0.5577
一直,对面,吓死,0.68,0.6223,0.5899
机关算尽,每天,钟鸣鼎食,0.7642,0.5726,0.4881
烦乱,朋友,活着,0.6678,0.6158,0.5748
一辆车,第一次,小女孩,0.8282,0.7148,0.7003
司机,蓄电池,小贴士,0.8354,0.6799,0.3637
女歌手,充满活力,自己,0.7074,0.6396,0.5415
合唱,师兄,献上,0.6629,0.6597,0.6451
教化,放下,龙寺,0.668,0.5226,0.4455
正确对待,失去,一扇,0.7327,0.6956,0.6272
男生宿舍,广播,堵车,0.8673,0.5684,0.503
抱抱,爸爸,上线,0.724,0.6089,0.4118
想念,不该,人,0.8451,0.6478,0.2949
浪漫,天秤座,手机,0.7373,0.7018,0.6171
生与死,时时刻刻,演技,0.7718,0.7274,0.6252
狮子,谈判,马上,0.634,0.6051,0.5565
赠给,锤炼,禅趣,0.6761,0.4988,0.4827
